x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.01158848652259018,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.042588967144495,0.0126419852973711,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.054870562307372,0.0126419852973711,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.06715215747025,0.01316873468476157,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.079433752633127,0.01316873468476157,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.091715347796006,0.013695484072152023,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.103996942958885,0.013695484072152023,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.116278538121762,0.014748982846932945,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.12856013328464,0.015275732234323412,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.14084172844752,0.015802481621713875,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.153123323610396,0.015802481621713875,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.165404918773275,0.015802481621713875,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.177686513936152,0.0168559803964948,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.18996810909903,0.0168559803964948,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.20224970426191,0.0168559803964948,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.214531299424786,0.01738272978388526,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.226812894587665,0.01790947917127572,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.239094489750544,0.01790947917127572,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.25137608491342,0.01790947917127572,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.2636576800763,0.01843622855866619,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.275939275239176,0.019489727333447115,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.288220870402055,0.02054322610822804,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.300502465564934,0.02054322610822804,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.312784060727811,0.02054322610822804,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.32506565589069,0.02054322610822804,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.337347251053568,0.02054322610822804,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.349628846216445,0.02054322610822804,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.361910441379324,0.022123474270399422,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.374192036542201,0.023176973045180342,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.38647363170508,0.023176973045180342,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.398755226867959,0.024230471819961262,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.411036822030836,0.024230471819961262,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.423318417193714,0.024230471819961262,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.435600012356591,0.024230471819961262,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.44788160751947,0.02475722120735173,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.460163202682349,0.02475722120735173,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.472444797845226,0.02475722120735173,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
14.484726393008104,0.025810719982132652,KDE-tophat,body,tophat,0.562,20.16691022266791,0.24598214285714284,Cartago_OTROS_Hidrometereológico
