x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.180153671552183,0.015546942652294,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.194031374803037,0.01585125984863707,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.207909078053893,0.016158136103940752,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.221786781304747,0.01646754089475257,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.235664484555603,0.016779443962702974,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.249542187806457,0.017093815344476394,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.263419891057312,0.017410625400447795,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.277297594308166,0.017729844842138933,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.291175297559022,0.018051444758663385,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.305053000809876,0.018375396642340145,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.318930704060731,0.018701672413665358,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.332808407311585,0.019030244445845605,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.346686110562441,0.019361085589096536,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.360563813813295,0.019694169194921663,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.374441517064149,0.02002946914058749,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.388319220315005,0.020366959854012424,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.402196923565858,0.02070661633928498,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.416074626816714,0.02104841420302905,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.429952330067568,0.021392329681822177,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.443830033318424,0.021738339670873862,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.457707736569278,0.022086421754150615,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.471585439820133,0.022436554236136778,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.485463143070987,0.022788716175395414,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.499340846321843,0.02314288742008397,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.513218549572697,0.02349904864555775,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.527096252823553,0.02385718139418196,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.540973956074406,0.024217268117441838,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.554851659325262,0.02457929222042583,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.568729362576116,0.02494323810872716,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.58260706582697,0.025309091237786532,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.596484769077826,0.025676838164664623,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.61036247232868,0.026046466602217815,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.624240175579535,0.026417965475601546,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.63811787883039,0.026791324981015878,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.651995582081245,0.0271665366465616,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.665873285332099,0.027543593395050147,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.679750988582954,0.027922489608580566,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.693628691833808,0.028303221194661634,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.707506395084664,0.02868578565362791,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.721384098335518,0.029070182147066338,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.735261801586372,0.02945641156694488,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.749139504837228,0.029844476605097977,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.763017208088081,0.030234381822702654,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.776894911338937,0.03062613371935043,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.790772614589791,0.031019740801290475,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.804650317840647,0.031415213648410115,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.8185280210915,0.03181256497948013,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.832405724342356,0.03221180971518764,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.84628342759321,0.03261296503845966,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.860161130844066,0.033016050451559975,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.87403883409492,0.033421087829444626,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.887916537345776,0.03382810146884138,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.90179424059663,0.03423711813251674,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.915671943847485,0.03464816708820323,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.929549647098339,0.03506128014164296,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.943427350349193,0.03547649166322408,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.957305053600049,0.03589383860768797,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.971182756850903,0.036313360526402036,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.985060460101758,0.036735099571700375,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
14.998938163352612,0.03715910049282327,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.012815866603468,0.037585410623001886,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.026693569854322,0.038014079857266264,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.040571273105177,0.03844516062057518,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.054448976356031,0.03887870782591166,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.068326679606887,0.03931477882201109,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.082204382857741,0.03975343333043542,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.096082086108597,0.040194733371742945,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.10995978935945,0.04063874318055815,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.123837492610306,0.04108552910937528,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.13771519586116,0.04153515952099133,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.151592899112014,0.041987704669517185,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.16547060236287,0.04244323656995501,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.179348305613724,0.04290182885639571,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.19322600886458,0.04336355662894217,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.207103712115433,0.043828496289524586,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.220981415366289,0.0442967253668175,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.234859118617143,0.04476832233054914,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.248736821867999,0.045243366395527305,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.262614525118853,0.04572193731578114,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.276492228369708,0.04620411516926609,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.290369931620562,0.046689980133639356,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.304247634871416,0.04717961225366568,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.318125338122272,0.047673091200865735,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.332003041373126,0.048170496026081165,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.345880744623981,0.04867190490566243,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.359758447874835,0.04917739488204865,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.373636151125691,0.04968704159954243,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.387513854376545,0.05020091903613584,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.4013915576274,0.05071909923226558,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.415269260878254,0.05124165201742538,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.42914696412911,0.05176864473559109,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.443024667379964,0.052300141970428066,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.45690237063082,0.05283620527130068,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.470780073881674,0.053376892881090605,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.48465777713253,0.05392225946687256,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.498535480383383,0.05447235585448485,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.512413183634237,0.055027228768055506,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.526290886885093,0.05558692057552978,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.540168590135947,0.05615146904124526,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.554046293386802,0.05672090708660202,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.567923996637656,0.05729526255984099,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.581801699888512,0.057874558015943496,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.595679403139366,0.05845881050762785,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.609557106390222,0.059048031388399425,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.623434809641076,0.05964222612857033,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.637312512891931,0.06024139414513362,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.651190216142785,0.060845528646326745,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.665067919393639,0.06145461649167841,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.678945622644495,0.0620686380682858,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.69282332589535,0.06268756718400036,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.706701029146204,0.06331137097816068,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.720578732397058,0.06394000985043673,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.734456435647914,0.06457343740828861,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.748334138898768,0.06521160043347923,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.762211842149624,0.0658544388680066,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.776089545400477,0.06650188581974914,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.789967248651333,0.0671538675880482,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.803844951902187,0.06781030370937147,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.817722655153043,0.06847110702312788,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.831600358403897,0.06913618375762305,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.845478061654752,0.06980543363607643,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.859355764905606,0.07047875000252853,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.87323346815646,0.07115601996740135,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.887111171407316,0.07183712457239677,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.90098887465817,0.07252193897433086,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.914866577909025,0.0732103326474454,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.92874428115988,0.0739021696036509,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.942621984410735,0.07459730863008601,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.956499687661589,0.07529560354332256,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.970377390912445,0.07599690345946383,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.984255094163299,0.07670105307933187,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
15.998132797414154,0.07740789298787372,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.01201050066501,0.07811725996687649,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.025888203915862,0.07882898732000077,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.039765907166718,0.07954290520912735,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.053643610417573,0.08025884100095775,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.06752131366843,0.08097661962274648,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.08139901691928,0.08169606392606035,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.095276720170137,0.0824169950573875,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.109154423420993,0.08313923283441702,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.123032126671845,0.0838625961267844,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.1369098299227,0.08458690324008036,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.150787533173556,0.08531197230189148,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.164665236424412,0.08603762164866108,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.178542939675264,0.08676367021214622,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.19242064292612,0.08748993790427616,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.206298346176975,0.08821624599920815,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.220176049427828,0.08894241751141775,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.234053752678683,0.08966827756868434,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.24793145592954,0.0903936537788442,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.261809159180395,0.09111837658925115,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.27568686243125,0.09184227963789805,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.289564565682102,0.09256520009520937,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.303442268932958,0.09328697899557505,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.317319972183814,0.09400746155772355,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.331197675434666,0.09472649749311994,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.34507537868552,0.09544394130161371,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.358953081936377,0.09615965255364288,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.372830785187233,0.09687349615834533,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.386708488438085,0.09758534261703453,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.40058619168894,0.098295068261526,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.414463894939797,0.0990025554769208,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.42834159819065,0.09970769290847989,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.442219301441504,0.1004103756523428,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.45609700469236,0.10111050542990158,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.469974707943216,0.10180799074569821,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.483852411194068,0.10250274702885519,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.497730114444924,0.10319469675803922,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.51160781769578,0.1038837695701019,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.525485520946635,0.1045699023525828,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.539363224197487,0.10525303932034871,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.553240927448343,0.1059331320766954,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.5671186306992,0.10661013965931034,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.580996333950054,0.10728402857158846,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.594874037200906,0.10795477279978681,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.608751740451762,0.10862235381664122,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.622629443702618,0.10928676057206202,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.63650714695347,0.1099479894715861,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.650384850204325,0.11060604434334251,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.66426255345518,0.11126093639425386,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.678140256706037,0.1119126841563193,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.69201795995689,0.1125613134237665,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.705895663207745,0.11320685718194907,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.7197733664586,0.11384935552883069,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.733651069709456,0.11448885558994733,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.747528772960308,0.11512541142772015,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
16.761406476211164,0.11575908394598265,KDE-gaussian,body,gaussian,0.621,21.113256862584006,0.18599562363238512,Puntarenas
