Weibull_param1,Weibull_param2,iteration,model_name,model_type,u_opt,p_u,location
1.0,18.03501826314038,0,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
0.9854200371031803,18.07062591369316,1,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.1037497619204437,18.356821022993483,2,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.12743573919591,18.211269400425927,3,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.12743573919591,18.211269400425927,4,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.413950719882499,17.958171374489485,5,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.413950719882499,17.958171374489485,6,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.4285975482977933,17.995949405182685,7,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.5507577916593025,18.038879400927833,8,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.5507577916593025,18.038879400927833,9,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.7593460990417396,18.11770365574581,10,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.7593460990417396,18.11770365574581,11,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.8038035264506078,17.91464126736578,12,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.8038035264506078,17.91464126736578,13,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
1.8878811136662483,17.612987285155025,14,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.1207159673549607,17.686761587957147,15,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.2837438204426745,17.772244749049715,16,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.302040328390909,17.7714848727375,17,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.3979801219269903,17.637193945014804,18,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.3979801219269903,17.637193945014804,19,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.3979801219269903,17.637193945014804,20,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.3979801219269903,17.637193945014804,21,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.552223871986075,17.926702109832938,22,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.552223871986075,17.926702109832938,23,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.6685559308648097,17.91940931489179,24,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.8705630705524516,17.49917239827553,25,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.8705630705524516,17.49917239827553,26,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.990517378977043,17.578041593528027,27,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.990517378977043,17.578041593528027,28,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.98797333769712,17.305281145057858,29,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.04165879064878,17.24284723383289,30,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.9773034645532697,17.232698322725092,31,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.956386361369266,16.922566123252047,32,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
2.956386361369266,16.922566123252047,33,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.115143639085656,16.878052775249962,34,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.137280402378263,17.03259582706202,35,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.137280402378263,17.03259582706202,36,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.233909703158852,17.06441299675894,37,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.6245550900424894,17.33054423539106,38,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.6515384157055153,17.594513229793144,39,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.8283172398913896,17.802808126299258,40,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.8343899963674377,17.981768730856906,41,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.8343899963674377,17.981768730856906,42,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.945226967913025,18.30312182964746,43,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
3.945226967913025,18.30312182964746,44,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.097494641114206,18.354889855570825,45,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.097494641114206,18.354889855570825,46,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.097494641114206,18.354889855570825,47,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.222816735303131,18.433803491763626,48,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.367281086152045,18.579805241329783,49,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.466169702983524,18.508529880762474,50,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.466169702983524,18.508529880762474,51,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.466169702983524,18.508529880762474,52,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.466169702983524,18.508529880762474,53,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.591483455440542,18.551008548367072,54,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.591483455440542,18.551008548367072,55,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.624817729992567,17.921724694024565,56,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.585234665340332,17.999900575695403,57,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.585234665340332,17.999900575695403,58,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.585234665340332,17.999900575695403,59,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.585234665340332,17.999900575695403,60,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.585234665340332,17.999900575695403,61,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.026959361757081,17.758362134742807,62,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.87243126702478,18.034103232472404,63,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.87243126702478,18.034103232472404,64,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.881363534986315,18.28403111400356,65,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.896003167639412,18.242267260318034,66,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.966137105474395,18.1373035401241,67,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
4.984615280773543,18.36872243263434,68,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.120341260647819,18.33106872470625,69,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.216591822798567,18.625792478428213,70,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.294232528109567,18.397664601182104,71,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.294232528109567,18.397664601182104,72,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.241681091071924,18.41431468919676,73,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.241681091071924,18.41431468919676,74,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.239295385247274,18.589919631634654,75,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.506435155012132,18.765948673984187,76,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.506435155012132,18.765948673984187,77,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.506435155012132,18.765948673984187,78,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.425408546068248,18.53235769495842,79,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.425408546068248,18.53235769495842,80,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.55577258713783,18.92030013720142,81,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.557907436352786,18.877198305153374,82,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.557907436352786,18.877198305153374,83,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.741311598272917,18.841736041369938,84,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.741311598272917,18.841736041369938,85,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.912617546411558,18.87937081591934,86,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.987690276882476,18.92578884428729,87,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.913147662749781,18.966928709698355,88,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.925618426241846,18.984086200435247,89,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
5.956076916934456,19.063283885819875,90,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
6.250939456255404,18.959523817001585,91,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
6.592433323912772,19.055867544805285,92,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
6.940230633114865,19.146593844356772,93,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
6.940230633114865,19.146593844356772,94,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
6.940230633114865,19.146593844356772,95,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.183318324653336,19.181059616208767,96,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.183318324653336,19.181059616208767,97,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.411248085261351,19.344469770511378,98,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.411248085261351,19.344469770511378,99,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.607357652592483,19.36119999326966,100,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.607357652592483,19.36119999326966,101,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.697326166587562,19.02701845677758,102,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.697326166587562,19.02701845677758,103,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.8401609572936,19.180607132035657,104,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
7.8401609572936,19.180607132035657,105,Weibull,body,20.409481232951773,0.19491525423728814,Heredia
