x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.01078453618298165,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.04381922583668,0.01121591763030092,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.057331079691746,0.01121591763030092,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.07084293354681,0.01207868052493945,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.084354787401875,0.012941443419577984,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.09786664125694,0.012941443419577984,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.111378495112005,0.012941443419577984,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.124890348967071,0.013804206314216515,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.138402202822135,0.013804206314216515,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.1519140566772,0.013804206314216515,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.165425910532266,0.01423558776153578,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.17893776438733,0.014666969208855043,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.192449618242394,0.014666969208855043,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.20596147209746,0.014666969208855043,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.219473325952524,0.015529732103493584,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.232985179807589,0.016392494998132116,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.246497033662655,0.016823876445451382,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.260008887517719,0.016823876445451382,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.273520741372785,0.016823876445451382,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.28703259522785,0.016823876445451382,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.300544449082913,0.016823876445451382,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.31405630293798,0.018118020787409178,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.327568156793044,0.018980783682047704,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.341080010648108,0.018980783682047704,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.354591864503174,0.019843546576686234,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.368103718358238,0.019843546576686234,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.381615572213303,0.019843546576686234,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.395127426068369,0.019843546576686234,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.408639279923433,0.020274928024005493,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.422151133778499,0.020274928024005493,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.435662987633563,0.021137690918644033,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.449174841488627,0.021569072365963303,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.462686695343693,0.023294598155240362,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.476198549198758,0.023294598155240362,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.489710403053822,0.02372597960255963,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.503222256908888,0.0241573610498789,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.516734110763952,0.0241573610498789,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.530245964619017,0.02545150539183667,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.543757818474083,0.025882886839155947,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
14.557269672329147,0.025882886839155947,KDE-tophat,body,tophat,0.611,20.775950163913457,0.153125,San José_HÍDRICO_Hidrometereológico
