Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.8042638046509403,0,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.0,1.0,0.8042638046509403,1,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.0,1.0,0.8042638046509403,2,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.2066135910468485,1.174003052615284,0.7094979641086944,3,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.2066135910468485,1.174003052615284,0.7094979641086944,4,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.2066135910468485,1.174003052615284,0.7094979641086944,5,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.2066135910468485,1.174003052615284,0.7094979641086944,6,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.2066135910468485,1.174003052615284,0.7094979641086944,7,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.270826304817273,1.0469031966263245,0.6566303352923498,8,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.270826304817273,1.0469031966263245,0.6566303352923498,9,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.3848075198201077,1.100324177680759,0.6228676012484928,10,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.3848075198201077,1.100324177680759,0.6228676012484928,11,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.3848075198201077,1.100324177680759,0.6228676012484928,12,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.3848075198201077,1.100324177680759,0.6228676012484928,13,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4853735605565739,0.9771749470998283,0.6481609709071107,14,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4853735605565739,0.9771749470998283,0.6481609709071107,15,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.7126584223329413,1.0694238528794835,0.6750776269078184,16,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.7126584223329413,1.0694238528794835,0.6750776269078184,17,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.7126584223329413,1.0694238528794835,0.6750776269078184,18,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.564693413885738,1.1664248838427582,0.8757096164880642,19,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.6550618942092,1.2869476333532177,0.9117264375323316,20,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.451221896970742,1.631974506455827,1.3673468211317854,21,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4095526842962252,1.3310721925734406,0.9471794902296482,22,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.5129902801576087,1.364394175158137,0.7936256699646898,23,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.3936929029151437,1.6843611130331793,1.0166657149714906,24,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.3936929029151437,1.6843611130331793,1.0166657149714906,25,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,26,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,27,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,28,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,29,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,30,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,31,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,32,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,33,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,34,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,35,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,36,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
1.4018671174997854,2.0368313901974786,1.3862276385128536,37,Burr,tail,20.618131284532964,0.17723214285714287,Puntarenas_SOCIAL_Geológico
