Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.6643706159159315,0,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.0534118181856449,1.1702183104731794,1.041027646537807,1,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.0534118181856449,1.1702183104731794,1.041027646537807,2,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4642149463430993,1.0842366139000286,1.0425847346525718,3,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.7244220642006425,1.2698440215981206,1.1208093557476755,4,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.7019602751442766,1.3185981157419044,1.1349686329722746,5,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4051553284152094,1.5171382598153873,1.1786294163433777,6,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4051553284152094,1.5171382598153873,1.1786294163433777,7,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4051553284152094,1.5171382598153873,1.1786294163433777,8,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.52921740308089,1.475799770944938,1.1058598263416801,9,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.2645939593776898,1.6027299910227117,1.0554667948389673,10,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5834224114914366,1.8195006008225922,1.2874120343143653,11,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5834224114914366,1.8195006008225922,1.2874120343143653,12,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5834224114914366,1.8195006008225922,1.2874120343143653,13,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5834224114914366,1.8195006008225922,1.2874120343143653,14,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5834224114914366,1.8195006008225922,1.2874120343143653,15,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.2371830570960718,1.9125313921574625,1.1824207266121591,16,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.2371830570960718,1.9125313921574625,1.1824207266121591,17,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5702478611907857,1.7455012264613097,1.1678619347906791,18,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.5702478611907857,1.7455012264613097,1.1678619347906791,19,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,20,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,21,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,22,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,23,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,24,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,25,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,26,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,27,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,28,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,29,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,30,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,31,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,32,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,33,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,34,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
1.4768534411794951,1.7522786573226383,0.9361998888989524,35,Burr,tail,20.999644881069024,0.1299107142857143,INFRAESTRUCTURA_Hidrometereológico
