GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,1.3027166351407713,0,GPD,tail,20.9877521023353,0.1645021645021645,Limón
0.1,1.3027166351407713,1,GPD,tail,20.9877521023353,0.1645021645021645,Limón
0.1,1.3027166351407713,2,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.287898103473746,1.3441699463578025,3,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.2902884713653052,1.2822475792492634,4,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.2902884713653052,1.2822475792492634,5,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.2902884713653052,1.2822475792492634,6,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,7,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,8,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,9,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,10,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,11,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,12,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,13,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4760697036289009,1.9433672879553834,14,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5355447295238918,2.251300761657678,15,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5355447295238918,2.251300761657678,16,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5355447295238918,2.251300761657678,17,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,18,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,19,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,20,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,21,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,22,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,23,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4914164959950955,1.6986287523905799,24,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.45834156002155985,1.9100761268461262,25,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.3827296521553729,1.8392247780504039,26,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.3994138096891949,1.7164843796789502,27,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.44829299918062965,1.7736003527595914,28,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.44829299918062965,1.7736003527595914,29,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4990989794381713,1.8036829449407974,30,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6397998173991324,2.386253538468865,31,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6397998173991324,2.386253538468865,32,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6296057158189389,2.2392774978063126,33,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6296057158189389,2.2392774978063126,34,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6296057158189389,2.2392774978063126,35,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6296057158189389,2.2392774978063126,36,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6296057158189389,2.2392774978063126,37,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.6296057158189389,2.2392774978063126,38,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.610286268358566,1.9370759134256856,39,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.610286268358566,1.9370759134256856,40,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.610286268358566,1.9370759134256856,41,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.610286268358566,1.9370759134256856,42,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.610286268358566,1.9370759134256856,43,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5621331069374178,2.041725971839255,44,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5621331069374178,2.041725971839255,45,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5621331069374178,2.041725971839255,46,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.5621331069374178,2.041725971839255,47,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,48,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,49,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,50,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,51,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,52,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,53,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,54,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,55,GPD,tail,20.9877521023353,0.1645021645021645,Limón
-0.4634913085504723,1.8588149541009904,56,GPD,tail,20.9877521023353,0.1645021645021645,Limón
