Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.812499173407943,0,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.1139812150028348,1.0534209810544346,0.778736439364086,1,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.1596721350394767,1.051563677028006,0.6654540209846355,2,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.3006396114048535,0.9829494921353701,0.5278292291170195,3,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.3006396114048535,0.9829494921353701,0.5278292291170195,4,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4012056521413196,0.8598002615544393,0.5531225987756373,5,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4012056521413196,0.8598002615544393,0.5531225987756373,6,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.628490513917687,0.9520491673340944,0.580039254776345,7,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.628490513917687,0.9520491673340944,0.580039254776345,8,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.628490513917687,0.9520491673340944,0.580039254776345,9,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4805255054704838,1.049050198297369,0.7806712443565909,10,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.5708939857939457,1.1695729478078285,0.8166880654008583,11,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.5708939857939457,1.1695729478078285,0.8166880654008583,12,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.5708939857939457,1.1695729478078285,0.8166880654008583,13,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.5708939857939457,1.1695729478078285,0.8166880654008583,14,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4515966085514806,1.4895398856828708,1.039728110407659,15,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4515966085514806,1.4895398856828708,1.039728110407659,16,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4597708231361224,1.8420101628471701,1.409290033949022,17,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4597708231361224,1.8420101628471701,1.409290033949022,18,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4597708231361224,1.8420101628471701,1.409290033949022,19,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4597708231361224,1.8420101628471701,1.409290033949022,20,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4597708231361224,1.8420101628471701,1.409290033949022,21,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4597708231361224,1.8420101628471701,1.409290033949022,22,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,23,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,24,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,25,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,26,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,27,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,28,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,29,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,30,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,31,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,32,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,33,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,34,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.2519103876747364,2.095026607112292,1.4990326324045002,35,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
1.4809340754253215,2.0683184642569468,1.4415311112769946,36,Burr,tail,20.593216625321332,0.18035714285714285,Guanacaste_OTROS_Hidrometereológico
