GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,0.9050680717654463,0,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,1,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,2,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,3,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,4,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,5,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,6,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,7,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,8,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
0.1,0.9050680717654463,9,GPD,tail,20.9877521023353,0.13080357142857144,Limón_Hidrometereológico
