x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.009980794531734382,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.049035671320972,0.010283242850877854,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.06776397066033,0.010283242850877854,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.086492269999686,0.010585691170021321,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.105220569339043,0.011795484446595192,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.1239488686784,0.011795484446595192,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.142677168017757,0.011795484446595192,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.161405467357113,0.011795484446595192,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.180133766696471,0.012702829404025577,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.198862066035828,0.013307726042312519,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.217590365375184,0.013912622680599448,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.236318664714542,0.013912622680599448,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.255046964053898,0.013912622680599448,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.273775263393256,0.014215070999742912,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.292503562732612,0.014215070999742912,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.311231862071969,0.01481996763802985,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.329960161411327,0.016332209233747178,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.348688460750683,0.016634657552890633,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.36741676009004,0.016937105872034116,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.386145059429397,0.016937105872034116,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.404873358768754,0.0178444508294645,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.42360165810811,0.018146899148607953,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.442329957447468,0.0187517957868949,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.461058256786824,0.019356692425181822,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.47978655612618,0.019356692425181822,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.498514855465539,0.019356692425181822,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.517243154804895,0.01965914074432529,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.535971454144251,0.020566485701755684,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.55469975348361,0.020566485701755684,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.573428052822965,0.020566485701755684,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.592156352162323,0.021473830659186077,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.61088465150168,0.024800762169764193,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.629612950841036,0.02510321048890766,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.648341250180394,0.025405658808051134,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.66706954951975,0.02570810712719459,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
14.685797848859107,0.027825245361198875,KDE-tophat,body,tophat,0.743,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO_Hidrometereológico
