Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.8215383658643471,0,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.0,1.0,0.8215383658643471,1,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.032676046974572,1.1887626254797108,0.9457728218129688,2,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.032676046974572,1.1887626254797108,0.9457728218129688,3,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.032676046974572,1.1887626254797108,0.9457728218129688,4,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,5,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,6,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,7,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,8,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,9,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,10,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,11,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,12,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,13,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.1440615977992643,1.7185187226677519,1.1460392148778653,14,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,15,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,16,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,17,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,18,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,19,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,20,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.2936034062025834,1.721592827434339,1.3121371395219439,21,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4778066077464667,1.6513863548126229,1.061043534265474,22,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4778066077464667,1.6513863548126229,1.061043534265474,23,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4778066077464667,1.6513863548126229,1.061043534265474,24,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4778066077464667,1.6513863548126229,1.061043534265474,25,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4778066077464667,1.6513863548126229,1.061043534265474,26,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.3831029735723537,1.9139748070772487,1.4398787927798926,27,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.3831029735723537,1.9139748070772487,1.4398787927798926,28,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4332173261445635,2.026215001198197,1.3257318205262978,29,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,30,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,31,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,32,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,33,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,34,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,35,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.4532649063217518,2.133965923693617,1.4461479088990403,36,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.425325441727417,2.1564753177204605,1.526413801112071,37,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
1.425325441727417,2.1564753177204605,1.526413801112071,38,Burr,tail,20.540202744241377,0.1875,Alajuela_INFRAESTRUCTURA
