x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.011311152615500445,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.043544284908783,0.011311152615500445,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.056781197835951,0.011763598720120456,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.070018110763119,0.011763598720120456,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.083255023690288,0.012668490929360489,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.096491936617456,0.013573383138600527,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.109728849544624,0.013573383138600527,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.122965762471791,0.013573383138600527,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.136202675398959,0.01447827534784056,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.149439588326127,0.01447827534784056,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.162676501253294,0.01447827534784056,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.175913414180464,0.014930721452460577,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.189150327107631,0.015383167557080591,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.202387240034799,0.015383167557080591,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.215624152961967,0.015383167557080591,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.228861065889134,0.01583561366170061,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.242097978816302,0.016740505870940645,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
14.25533489174347,0.017645398080180688,KDE-tophat,body,tophat,0.598,20.63860696468493,0.175,Heredia_Geológico
