GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,1.0886780312779931,0,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,1,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,2,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,3,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,4,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,5,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,6,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,7,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,8,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,9,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,10,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
0.1,1.0886780312779931,11,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.015162078865369008,1.2694012906239838,12,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.015162078865369008,1.2694012906239838,13,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.015162078865369008,1.2694012906239838,14,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.015162078865369008,1.2694012906239838,15,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.015162078865369008,1.2694012906239838,16,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.13967461253713542,1.3053017729180496,17,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,18,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,19,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,20,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,21,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,22,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,23,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,24,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,25,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,26,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,27,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,28,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,29,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,30,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,31,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,32,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,33,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,34,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,35,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,36,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,37,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,38,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,39,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,40,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,41,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,42,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
-0.19268424629388214,1.3480909256270805,43,GPD,tail,20.225002839859844,0.234375,Guanacaste_SOCIAL_Hidrometereológico
