x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.011770299217030813,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.040244583959765,0.012241456934638888,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.050181795937915,0.012756478530370478,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.060119007916066,0.013373305759071733,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.070056219894216,0.013990388325249526,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.079993431872365,0.014697632985032313,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.089930643850515,0.01540748030754069,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.099867855828665,0.016092554248513222,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.109805067806814,0.016752854807949892,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.119742279784965,0.017388381985850816,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.129679491763115,0.018028550662533373,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.139616703741265,0.018720895637371296,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.149553915719414,0.019410940622509622,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.159491127697564,0.0201022065545336,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.169428339675715,0.020765320916630633,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.179365551653865,0.021445330105360566,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.189302763632014,0.02210468414670717,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.199239975610164,0.022743573604567545,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.209177187588313,0.023443166042537135,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.219114399566463,0.024200672041853936,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.229051611544614,0.024950648277528693,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.238988823522764,0.02566684262929076,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.248926035500913,0.026349255097140315,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.258863247479063,0.027041886845800913,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.268800459457212,0.027762794060754502,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.278737671435364,0.028447667266201508,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.288674883413513,0.02909650646214171,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.298612095391663,0.029744067119736955,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.308549307369812,0.030379876871812005,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.318486519347962,0.031025607162226417,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.328423731326112,0.031633051317539906,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.338360943304263,0.0322022093377527,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.348298155282412,0.03274117897043021,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.358235367260562,0.033337307361179236,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
14.368172579238712,0.03395772474592681,KDE-epanechnikov,body,epanechnikov,0.477,18.991762659841292,0.4589285714285714,Puntarenas_HÍDRICO_Geológico
