LN_tail_param1,LN_tail_param2,iteration,model_name,model_type,u_opt,p_u,location
3.0272692759665287,1.0,0,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
3.058336987696934,0.9269017073692806,1,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.86569016577684,0.9785118502588726,2,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.8951669449279684,0.9574969516995928,3,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.8736102100445815,0.9405803616956028,4,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.7728710424012024,0.9855675133991458,5,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.7711125715114115,0.971621904118583,6,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.7711125715114115,0.971621904118583,7,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.7711125715114115,0.971621904118583,8,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.7711125715114115,0.971621904118583,9,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.761776422811382,0.9553992463324739,10,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.761776422811382,0.9553992463324739,11,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.7294779201967825,0.9636957018585068,12,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.574480499315053,0.877305501664312,13,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.574480499315053,0.877305501664312,14,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.517549779724715,0.9010205570928121,15,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.517549779724715,0.9010205570928121,16,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.517549779724715,0.9010205570928121,17,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.517549779724715,0.9010205570928121,18,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.517549779724715,0.9010205570928121,19,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.566649457881913,0.865251963419539,20,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
2.507644608897726,0.8730446855816772,21,LN_tail,tail,19.58592895002123,0.34910714285714284,Alajuela_OTROS_Geológico
