Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.8193448814475861,0,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.0891201625621776,0.9946167583645948,0.9790985935621969,1,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.0891201625621776,0.9946167583645948,0.9790985935621969,2,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.1526990618197905,1.0098634622038205,0.8668473810658404,3,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.1526990618197905,1.0098634622038205,0.8668473810658404,4,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.132990337587522,1.3712931839909437,0.9315081748990542,5,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.210455339175424,1.2388713963717415,1.0301840952811259,6,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.210455339175424,1.2388713963717415,1.0301840952811259,7,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.210455339175424,1.2388713963717415,1.0301840952811259,8,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4730437914400496,1.5419396031832764,0.7567778488679393,9,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4730437914400496,1.5419396031832764,0.7567778488679393,10,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.585283985560998,1.4506220253804005,0.7417678076767025,11,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.585283985560998,1.4506220253804005,0.7417678076767025,12,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.585283985560998,1.4506220253804005,0.7417678076767025,13,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.7279733924789806,1.657235616427249,0.9592716234458075,14,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.664650223741422,1.635768056109919,1.030786636116254,15,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.664650223741422,1.635768056109919,1.030786636116254,16,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.664650223741422,1.635768056109919,1.030786636116254,17,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.664650223741422,1.635768056109919,1.030786636116254,18,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.664650223741422,1.635768056109919,1.030786636116254,19,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4057192828925742,1.5449463265158214,1.158703506127316,20,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4057192828925742,1.5449463265158214,1.158703506127316,21,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4057192828925742,1.5449463265158214,1.158703506127316,22,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4703509040017937,1.6859138028811982,1.0729357750115214,23,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4644542438782544,1.685986587526552,1.2103368787177187,24,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4644542438782544,1.685986587526552,1.2103368787177187,25,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4644542438782544,1.685986587526552,1.2103368787177187,26,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,27,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,28,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,29,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,30,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,31,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,32,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,33,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,34,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
1.4197883308222625,1.9132714493029195,1.3256480109422875,35,Burr,tail,20.542396228658138,0.1875,Alajuela_INFRAESTRUCTURA_Hidrometereológico
