GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,1.4296373154916056,0,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,1,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,2,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,3,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,4,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,5,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,6,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,7,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,8,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
0.1,1.4296373154916056,9,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,10,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,11,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,12,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,13,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,14,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,15,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,16,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,17,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,18,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.060871805883614044,1.5909733272409872,19,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.13457333866064608,1.5319134895560373,20,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.13457333866064608,1.5319134895560373,21,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.13457333866064608,1.5319134895560373,22,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,23,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,24,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,25,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,26,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,27,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,28,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,29,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,30,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,31,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,32,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,33,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,34,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,35,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,36,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,37,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,38,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,39,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,40,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,41,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,42,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,43,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,44,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,45,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,46,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,47,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,48,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,49,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,50,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,51,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,52,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,53,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,54,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,55,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,56,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,57,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,58,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,59,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,60,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,61,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,62,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,63,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,64,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,65,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,66,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,67,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,68,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,69,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,70,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,71,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,72,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,73,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,74,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,75,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,76,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,77,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,78,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,79,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,80,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,81,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,82,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,83,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,84,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,85,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,86,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,87,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,88,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,89,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,90,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,91,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,92,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,93,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,94,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,95,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,96,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,97,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,98,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,99,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,100,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
-0.21878652700047801,1.8062832199981464,101,GPD,tail,18.88655237970268,0.5120535714285714,Cartago_HÍDRICO
