Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,1.0428350650613716,0,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.4310708284426563,0.7797883968319189,0.5946575252299573,1,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1014978713503487,0.893298114463891,0.7234034505093093,2,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.2898361423254663,0.9859108369562903,1.2719119926218632,3,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5716288913575927,1.3371004250681349,1.2741592399552757,4,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5716288913575927,1.3371004250681349,1.2741592399552757,5,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.3994862817140168,1.237058310200899,1.3076947218177577,6,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.3994862817140168,1.237058310200899,1.3076947218177577,7,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,8,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,9,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,10,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,11,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,12,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,13,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1927589102787926,1.4188311977510994,1.3989258162791802,14,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1790047968419723,1.5410647566166058,1.4763875519924783,15,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1790047968419723,1.5410647566166058,1.4763875519924783,16,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.3163062008778585,1.9071018129075377,1.3835419077086049,17,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.7288816295116116,2.2190849482949395,1.5455479301194037,18,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.7288816295116116,2.2190849482949395,1.5455479301194037,19,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5580566377061538,2.0060028520891477,1.4758825473795072,20,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5580566377061538,2.0060028520891477,1.4758825473795072,21,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5580566377061538,2.0060028520891477,1.4758825473795072,22,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5580566377061538,2.0060028520891477,1.4758825473795072,23,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1605133197836015,2.1322237839391454,1.372109431056564,24,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.1605133197836015,2.1322237839391454,1.372109431056564,25,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.0617723423219438,2.213917645990005,1.5556741616391703,26,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
0.9662752538885965,2.1632895624769235,1.589194929917717,27,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.4494575656490984,1.8709815738416606,1.8209227179981078,28,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.4494575656490984,1.8709815738416606,1.8209227179981078,29,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.391362121290341,1.8829027866082664,1.9643202363954115,30,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.391362121290341,1.8829027866082664,1.9643202363954115,31,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5273796980655614,1.8548910851423397,1.657784008620131,32,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.5008918235565074,1.7397440332039702,1.8756939274055107,33,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.4626480742084587,1.7473950977948058,1.9205705225386513,34,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.8438815701213174,1.8609441446021215,1.848192101023207,35,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.8438815701213174,1.8609441446021215,1.848192101023207,36,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.8686575288099738,2.431823892635994,1.9312184551182554,37,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.8686575288099738,2.431823892635994,1.9312184551182554,38,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.742988181800425,2.4330723314095275,1.8095686321425144,39,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.8561405099067614,2.610684466734822,1.6506269043565773,40,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.6847767496754427,2.865465242442602,2.0632324673593456,41,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.7795731958516947,2.8151872830248497,2.172274678457997,42,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.7733325938916331,2.8887468984827422,2.133563439208129,43,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.414492641396382,2.7535445642841503,1.9455193987696413,44,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.414492641396382,2.7535445642841503,1.9455193987696413,45,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.0852891417406165,2.5200857414639737,2.010756799214416,46,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
1.26625893211286,2.637953741479973,2.3769582251285333,47,Burr,tail,20.471732945564383,0.1956521739130435,Geológico
