x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.22097566607244,0.011092329837271655,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.233333230102668,0.011396491346241973,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.245690794132898,0.011683692630636738,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.258048358163126,0.011953933690455866,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.270405922193355,0.012207214525699395,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.282763486223583,0.012443535136367333,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.295121050253814,0.01281577323473127,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.307478614284042,0.013197453080795124,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.31983617831427,0.013557932646139501,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.332193742344499,0.013897211930764366,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.34455130637473,0.014215290934669798,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.356908870404958,0.014512169657855673,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.369266434435186,0.014787848100322057,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.381623998465415,0.015139033257455097,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.393981562495645,0.015615656295663909,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.406339126525873,0.016185455826475702,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.418696690556102,0.016725574964280208,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.43105425458633,0.01723601370907741,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.44341181861656,0.01771677206086739,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.455769382646789,0.01816785001965002,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
14.468126946677017,0.018589247585425347,KDE-epanechnikov,body,epanechnikov,0.539,20.3918080850436,0.19014084507042253,Guanacaste
