Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.709823593070432,0,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.0,1.0,0.709823593070432,1,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.0,1.0,0.709823593070432,2,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.0,1.0,0.709823593070432,3,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.0,1.0,0.709823593070432,4,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.1602105850532063,1.0953894601856755,0.8146005350618629,5,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,6,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,7,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,8,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,9,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,10,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,11,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,12,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,13,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,14,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.3378090423324873,1.3683370115549747,0.7026554986444727,15,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.2894362630563831,1.439702326877062,0.8036848758315162,16,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.2894362630563831,1.439702326877062,0.8036848758315162,17,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.2894362630563831,1.439702326877062,0.8036848758315162,18,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.461244133289844,1.3786782963169275,0.9568206128847894,19,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.461244133289844,1.3786782963169275,0.9568206128847894,20,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.461244133289844,1.3786782963169275,0.9568206128847894,21,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.461244133289844,1.3786782963169275,0.9568206128847894,22,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.4845415950873988,1.4171355484664114,0.8219590321540753,23,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.738082423494653,1.522924637409129,0.9123972775019686,24,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.6459575583654753,1.868583532128431,1.2225121133993178,25,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,26,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,27,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,28,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,29,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,30,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,31,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,32,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,33,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,34,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,35,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,36,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5901034073195306,2.0071720666525703,1.0928143960591659,37,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5939965383593404,1.8046363206339022,1.1449007277473437,38,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5939965383593404,1.8046363206339022,1.1449007277473437,39,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5939965383593404,1.8046363206339022,1.1449007277473437,40,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
1.5939965383593404,1.8046363206339022,1.1449007277473437,41,Burr,tail,20.929732975750134,0.13616071428571427,Heredia_HÍDRICO
