Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.2610707264071066,1.1054835350538448,1243935099.3783417,0,Burr,tail,1331064832.79279,0.109979633401222,San José
1.2610707264071066,1.1054835350538448,1243935099.3783417,1,Burr,tail,1331064832.79279,0.109979633401222,San José
1.155713488617562,1.1773304833261382,1243935099.2275984,2,Burr,tail,1331064832.79279,0.109979633401222,San José
1.4266272563614752,1.4098988760848215,1243935099.2053137,3,Burr,tail,1331064832.79279,0.109979633401222,San José
1.4266272563614752,1.4098988760848215,1243935099.2053137,4,Burr,tail,1331064832.79279,0.109979633401222,San José
1.4266272563614752,1.4098988760848215,1243935099.2053137,5,Burr,tail,1331064832.79279,0.109979633401222,San José
1.4266272563614752,1.4098988760848215,1243935099.2053137,6,Burr,tail,1331064832.79279,0.109979633401222,San José
1.208949246469248,1.0838343811228413,1243935099.038398,7,Burr,tail,1331064832.79279,0.109979633401222,San José
1.3632300809115492,1.3164702761006752,1243935099.234109,8,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1770709927825904,1.3064320733523436,1243935099.2040925,9,Burr,tail,1331064832.79279,0.109979633401222,San José
1.0356761429693186,1.2506958630534133,1243935099.1787677,10,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1190561484650818,1.1459003565243249,1243935098.968414,11,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1190561484650818,1.1459003565243249,1243935098.968414,12,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1190561484650818,1.1459003565243249,1243935098.968414,13,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1190561484650818,1.1459003565243249,1243935098.968414,14,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1190561484650818,1.1459003565243249,1243935098.968414,15,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1224227938667644,1.3880820693382538,1243935098.9224849,16,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1224227938667644,1.3880820693382538,1243935098.9224849,17,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1224227938667644,1.3880820693382538,1243935098.9224849,18,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1067058637244738,1.412944239445813,1243935098.770137,19,Burr,tail,1331064832.79279,0.109979633401222,San José
1.3925212639989493,1.338856156154992,1243935098.871614,20,Burr,tail,1331064832.79279,0.109979633401222,San José
1.255571526727981,1.0745581090814,1243935098.8124664,21,Burr,tail,1331064832.79279,0.109979633401222,San José
1.255571526727981,1.0745581090814,1243935098.8124664,22,Burr,tail,1331064832.79279,0.109979633401222,San José
1.255571526727981,1.0745581090814,1243935098.8124664,23,Burr,tail,1331064832.79279,0.109979633401222,San José
1.255571526727981,1.0745581090814,1243935098.8124664,24,Burr,tail,1331064832.79279,0.109979633401222,San José
1.255571526727981,1.0745581090814,1243935098.8124664,25,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1058941745706032,1.432010051407678,1243935098.7235367,26,Burr,tail,1331064832.79279,0.109979633401222,San José
1.3317201350574135,1.468120564096435,1243935098.9829142,27,Burr,tail,1331064832.79279,0.109979633401222,San José
1.206238617820607,1.4310789848870296,1243935099.1679862,28,Burr,tail,1331064832.79279,0.109979633401222,San José
1.206238617820607,1.4310789848870296,1243935099.1679862,29,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1966857692002413,1.5163402199410478,1243935099.1169837,30,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1966857692002413,1.5163402199410478,1243935099.1169837,31,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1966857692002413,1.5163402199410478,1243935099.1169837,32,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1966857692002413,1.5163402199410478,1243935099.1169837,33,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1966857692002413,1.5163402199410478,1243935099.1169837,34,Burr,tail,1331064832.79279,0.109979633401222,San José
1.2319988040559608,1.5914957009359192,1243935099.4614701,35,Burr,tail,1331064832.79279,0.109979633401222,San José
1.1787863356704809,1.9107666768672154,1243935099.5053716,36,Burr,tail,1331064832.79279,0.109979633401222,San José
0.8848083298063957,1.713579532573458,1243935099.0980244,37,Burr,tail,1331064832.79279,0.109979633401222,San José
0.7793151315365983,1.478832556525814,1243935099.5520687,38,Burr,tail,1331064832.79279,0.109979633401222,San José
0.8002728598929404,1.539476955959408,1243935099.838914,39,Burr,tail,1331064832.79279,0.109979633401222,San José
0.9498562319742223,1.5293809220521724,1243935099.7581484,40,Burr,tail,1331064832.79279,0.109979633401222,San José
0.9498562319742223,1.5293809220521724,1243935099.7581484,41,Burr,tail,1331064832.79279,0.109979633401222,San José
1.0794409901350934,1.6959425757839452,1243935099.460223,42,Burr,tail,1331064832.79279,0.109979633401222,San José
1.0794409901350934,1.6959425757839452,1243935099.460223,43,Burr,tail,1331064832.79279,0.109979633401222,San José
0.985992561919295,1.4288635940519252,1243935099.735176,44,Burr,tail,1331064832.79279,0.109979633401222,San José
1.085910284454484,1.2897752611210547,1243935099.64311,45,Burr,tail,1331064832.79279,0.109979633401222,San José
1.085910284454484,1.2897752611210547,1243935099.64311,46,Burr,tail,1331064832.79279,0.109979633401222,San José
1.085910284454484,1.2897752611210547,1243935099.64311,47,Burr,tail,1331064832.79279,0.109979633401222,San José
1.322377695526312,1.1194471422081218,1243935099.5280268,48,Burr,tail,1331064832.79279,0.109979633401222,San José
1.180264038524482,0.9516560728806934,1243935099.147969,49,Burr,tail,1331064832.79279,0.109979633401222,San José
