LN_tail_param1,LN_tail_param2,iteration,model_name,model_type,u_opt,p_u,location
6.743273776549507,3.3771129580915273,0,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
6.77021623000642,3.3979601785504117,1,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
6.92242152625157,3.399569576970496,2,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.05232060580765,3.3957217224293013,3,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.101224216820489,3.4861883212120626,4,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.162247032023881,3.483941898939457,5,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.367473586115993,3.4868617241783606,6,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.421615615193346,3.5046890382298503,7,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.3613677353234985,3.456425798549687,8,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.52315844705189,3.522736225454825,9,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.5666303107294555,3.5169867261339864,10,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.438077152518575,3.469417408937759,11,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.422141886904168,3.55832436809865,12,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.4308312784877755,3.5792281331743108,13,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.532269227410449,3.620695073560654,14,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.614893980415911,3.655151818678063,15,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.616766956077775,3.6675981164949043,16,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.6750786421324,3.609711351624996,17,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.573772738457959,3.643318169877999,18,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.644101901689163,3.7596018314122017,19,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.49253190101735,3.698663054551343,20,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.4960643848502855,3.7012858495719287,21,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.4708755078473335,3.7043591166203913,22,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.455889387410829,3.6578819252709907,23,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.538114579586464,3.663005863932501,24,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
7.488858657161252,3.6840767631605447,25,LN_tail,tail,2798532520.720717,0.08016877637130802,Puntarenas
