GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
-0.22399973100266793,7683186310.464574,0,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.22399973100266793,7683186310.464574,1,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1108549735451675,7683186310.647075,2,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1108549735451675,7683186310.647075,3,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1108549735451675,7683186310.647075,4,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1108549735451675,7683186310.647075,5,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.03148157268735299,7683186309.931228,6,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.03148157268735299,7683186309.931228,7,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.20331081752173105,7683186309.376345,8,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.10263163678465462,7683186308.935727,9,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.13944759056100195,7683186308.68861,10,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.07020329949065764,7683186308.38719,11,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.31835406952012724,7683186307.757327,12,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.15285666421020197,7683186306.403075,13,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.13620210037804337,7683186305.76621,14,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.16579241100894027,7683186305.588082,15,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.0193779234578432,7683186304.862079,16,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.0193779234578432,7683186304.862079,17,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.083769197312013,7683186304.691729,18,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.083769197312013,7683186304.691729,19,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.08521409897468556,7683186304.625672,20,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.19753652056501875,7683186304.417709,21,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.11097342720503585,7683186303.413927,22,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.11097342720503585,7683186303.413927,23,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1576315590359106,7683186303.685337,24,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.09439469014593502,7683186303.515649,25,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.12459337255299202,7683186304.167146,26,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.44132584279185055,7683186303.782129,27,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.255133711741212,7683186303.540333,28,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.2252516818430194,7683186302.486125,29,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.18884127677250598,7683186302.558332,30,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.00558629274550701,7683186303.017929,31,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.08678367535053816,7683186302.954191,32,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.22867231703524277,7683186303.42854,33,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.22867231703524277,7683186303.42854,34,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.06852404170616627,7683186303.653791,35,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.059368343766038056,7683186302.827844,36,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.19139382254926204,7683186303.465518,37,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.16684784299099098,7683186302.733102,38,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.23156122977565918,7683186302.882549,39,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.23156122977565918,7683186302.882549,40,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.23156122977565918,7683186302.882549,41,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.0037573694719509887,7683186302.798116,42,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.0037573694719509887,7683186302.798116,43,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1350317388455464,7683186302.571293,44,GPD,tail,7215228449.963966,0.05371900826446281,Limón
