GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,1.0935871846313412,0,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,1,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,2,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,3,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,4,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,5,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,6,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,7,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,8,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,9,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,10,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,11,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,12,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.1,1.0935871846313412,13,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
0.051680153129999545,1.00067243414581,14,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.03201468042356717,1.204763858413973,15,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.03201468042356717,1.204763858413973,16,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.03201468042356717,1.204763858413973,17,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.03201468042356717,1.204763858413973,18,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.03201468042356717,1.204763858413973,19,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,20,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,21,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,22,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,23,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,24,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,25,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,26,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,27,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,28,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,29,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,30,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,31,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.019405825114746596,1.146041761198094,32,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,33,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,34,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,35,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,36,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,37,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,38,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,39,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,40,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,41,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,42,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,43,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
-0.20521275554991655,1.359960775112834,44,GPD,tail,20.179187843773626,0.24330357142857142,INFRAESTRUCTURA_Geológico
