GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,0.8815730064888804,0,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.1,0.8815730064888804,1,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.1,0.8815730064888804,2,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,3,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,4,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,5,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,6,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,7,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,8,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,9,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.03405524475801991,1.0115980107502875,10,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.009543583670364415,1.1742002622879357,11,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.009543583670364415,1.1742002622879357,12,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.19640981848927244,0.6849846576401237,13,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.19640981848927244,0.6849846576401237,14,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.13570634779507385,1.021229105689707,15,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.16836369048458139,0.6824460387124041,16,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.16836369048458139,0.6824460387124041,17,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.08466885693101467,0.8865374629805671,18,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.08466885693101467,0.8865374629805671,19,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.08466885693101467,0.8865374629805671,20,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
0.08466885693101467,0.8865374629805671,21,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,22,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,23,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,24,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,25,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,26,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,27,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,28,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,29,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,30,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,31,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,32,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,33,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,34,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.1284413476715695,1.0538226640471278,35,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.3142482781067395,1.2677416779618678,36,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.3142482781067395,1.2677416779618678,37,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.3142482781067395,1.2677416779618678,38,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,39,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,40,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,41,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,42,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,43,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,44,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,45,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,46,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,47,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,48,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.141769658546852,0.9810076733190903,49,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.22314509374779182,1.135334431737029,50,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.22314509374779182,1.135334431737029,51,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.22314509374779182,1.135334431737029,52,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.22314509374779182,1.135334431737029,53,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.22314509374779182,1.135334431737029,54,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.22314509374779182,1.135334431737029,55,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,56,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,57,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,58,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,59,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,60,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,61,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,62,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2785046487568834,1.1127391146746386,63,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,64,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,65,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,66,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,67,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,68,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,69,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,70,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
-0.2813599796883519,1.1378562672010102,71,GPD,tail,20.138867469302358,0.18337408312958436,SOCIAL
