LN_tail_param1,LN_tail_param2,iteration,model_name,model_type,u_opt,p_u,location
3.030831382710561,1.0,0,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
3.120805686117647,0.9183472376997915,1,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
3.0929144675565214,0.8043136484856985,2,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
3.0929144675565214,0.8043136484856985,3,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
3.0929144675565214,0.8043136484856985,4,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.960935637423132,0.7187609008773931,5,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.928490321850914,0.672696523330917,6,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.928490321850914,0.672696523330917,7,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.94508323290298,0.6144759567440954,8,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,9,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,10,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,11,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,12,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,13,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,14,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.77230283251459,0.5522579865410495,15,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.700765645168044,0.5406887314170477,16,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.71635108949232,0.47918738866877336,17,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.71635108949232,0.47918738866877336,18,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.71635108949232,0.47918738866877336,19,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.71635108949232,0.47918738866877336,20,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.5972970883224376,0.4738040962027077,21,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.427948132566445,0.46424904997863403,22,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.3231485506458083,0.4383436709567112,23,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.3231485506458083,0.4383436709567112,24,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.2975819153262282,0.39815935999651986,25,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.2975819153262282,0.39815935999651986,26,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.2975819153262282,0.39815935999651986,27,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
2.2975819153262282,0.39815935999651986,28,LN_tail,tail,19.684956895517786,0.32767857142857143,Cartago_SOCIAL_Hidrometereológico
