Pareto_param1,Pareto_param2,iteration,model_name,model_type,u_opt,p_u,location
9.073732833504472,3.0610578526306296,7118,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.040794938848597,3.246969361416633,7119,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.232768166088388,2.9263948946620157,7120,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.411438930520141,2.876819099155046,7121,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.406705102577922,2.8765491440909385,7122,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.406705102577922,2.8765491440909385,7123,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.624531480741457,2.780165047406339,7124,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.417514824802236,2.7833135807976626,7125,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.417514824802236,2.7833135807976626,7126,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.230026804809436,2.693568600219056,7127,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.32704879238056,2.7477351613259975,7128,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.311010118090012,2.9644300967183597,7129,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.37817260073813,3.3035238442537764,7130,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.37817260073813,3.3035238442537764,7131,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.226648162306201,3.5528424080132766,7132,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.345927874809014,3.8466794950334013,7133,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.345927874809014,3.8466794950334013,7134,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.002842139970577,3.842716445964346,7135,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.949887157845467,3.777182747486439,7136,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.746548721315444,3.853278654321736,7137,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.043318715364729,3.9273403041561115,7138,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.963223700949037,3.9529047949809577,7139,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.788729967175513,4.168979526886114,7140,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.445788110120773,4.580937159145195,7141,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.309892489292979,4.6228594333710875,7142,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.99751989122959,4.337669855650156,7143,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.829048833402387,4.606176469785485,7144,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.8605038046929545,4.563001136545582,7145,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.29069263737781,4.370041328322083,7146,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.29751863917149,4.3613772884571285,7147,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.988824608834266,4.134700899552552,7148,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.887048333019724,4.175985276444559,7149,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.036174076758597,4.3399120301711,7150,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.519567134034853,4.379915286715077,7151,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.272968870022797,4.2352093286389,7152,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.418584750056574,4.233328098452099,7153,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.519985857967805,4.359952231486893,7154,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.341491311614481,4.537603015985643,7155,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.340207739969483,4.516539112135052,7156,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.357936134569767,4.403620663510205,7157,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.880609588889723,4.272519024633295,7158,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.982582526316499,3.96157978067712,7159,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.087150992250283,3.981980153011556,7160,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.817471613253079,4.074757218868307,7161,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.833182924319723,4.222044370199333,7162,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.557149395436673,4.3273522101800985,7163,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.245775605534047,4.817139937033529,7164,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.504960449954176,4.5829147797428496,7165,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.504960449954176,4.5829147797428496,7166,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.407050710296297,4.384686622181647,7167,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.588656970994823,4.006086260414204,7168,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.00111927732308,3.896342179987473,7169,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.096738179741649,3.897186825115684,7170,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.012014056823528,4.165320318671223,7171,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.752868510994717,3.700949794030051,7172,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.697762237615037,3.735165754128179,7173,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.537881598705011,3.4311992771444007,7174,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.724617837887608,3.769592558232618,7175,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.223708936923832,3.7759589287565425,7176,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.555085331998837,3.3994867603094368,7177,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.705964641832858,3.6086525480874596,7178,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.2901528614692745,3.9610217418054123,7179,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.896021945751464,4.099163603661589,7180,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.927499222653908,4.327252226035151,7181,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.927499222653908,4.327252226035151,7182,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.011334049907321,4.462449443493182,7183,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.632113643293212,4.542628889686969,7184,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.792443207454953,4.582202403789364,7185,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.863521848385409,4.618525708774371,7186,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.7215247806078855,4.442574051246962,7187,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.7215247806078855,4.442574051246962,7188,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.8181870289278335,4.473016221974205,7189,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.415846336939722,4.685149830354908,7190,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.596398151576515,4.7848839216768475,7191,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.596398151576515,4.7848839216768475,7192,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.656122103174956,4.745783656789285,7193,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.346147854718786,4.672471567459636,7194,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.24359197350243,4.500115367848119,7195,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.414235944854514,4.47144993928852,7196,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.577175241189814,4.597761225856925,7197,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.577175241189814,4.597761225856925,7198,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.773340862249647,4.681419034790687,7199,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.588764352714991,4.762635975134377,7200,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.758501278995658,4.478286871404388,7201,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.884405513128902,3.942849386937972,7202,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.884405513128902,3.942849386937972,7203,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
5.780793188551619,3.664546714846088,7204,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.002769606299518,3.478008207641117,7205,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.311881622146467,3.5634989898171896,7206,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.436475338216112,3.625459980077949,7207,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.56950162157122,3.4066381210189576,7208,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.627846154391932,3.756005592015475,7209,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
6.8763098311470126,3.816683857993611,7210,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.130400510528125,3.805882237608707,7211,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.43336287987478,3.6715477508064343,7212,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.592661384610924,3.784389827450195,7213,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.792388034324663,3.8456958407806017,7214,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.792388034324663,3.8456958407806017,7215,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.8069261771963845,3.5894630286679865,7216,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.095635727425533,3.383948112354258,7217,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.083013159546047,3.3318944317507593,7218,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.895117162134401,3.5473993472033545,7219,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.897897375142335,3.657955222398966,7220,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.922257504507233,3.5989653864135374,7221,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.507340794564029,3.3964074756355687,7222,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.319854655974003,3.3584899114296776,7223,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.413370061474406,3.694593036030934,7224,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.413370061474406,3.694593036030934,7225,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.96578905842079,3.9925878576127607,7226,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.25066631581818,4.04163927141218,7227,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.896343719674235,4.265828747399741,7228,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.036946862141967,4.359774653400929,7229,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.030808806993022,4.475450369664343,7230,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.040588774832395,4.679567818753832,7231,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.199183726508645,4.594437633346555,7232,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.199183726508645,4.594437633346555,7233,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.294387068346868,4.61912921571045,7234,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.203839451494197,4.569050770665157,7235,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.169753555670635,4.5848810413836665,7236,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.016052337432898,4.7893666099928645,7237,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.991442562476912,4.835879777483249,7238,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.050051040085068,4.977064890856056,7239,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.050051040085068,4.977064890856056,7240,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.16525763363604,5.286613518363436,7241,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.208839930418085,5.042158110457933,7242,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.866836839902424,4.836026307522785,7243,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.913397001622977,4.675531702111275,7244,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.214364777250633,4.731970161961683,7245,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.095872563808665,4.722008336085771,7246,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.034105263264184,4.402132282621084,7247,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.915427171315027,4.074207761489007,7248,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.347486096758893,3.99670374077866,7249,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.464961881667745,3.7544255983208483,7250,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.545634284788986,3.829320773896196,7251,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.405995966813876,3.722694189053886,7252,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.384716343384589,3.6372308008855048,7253,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.756267684720869,3.3061914751075947,7254,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.7303475366926575,3.2306330812794872,7255,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.063293138839718,3.2444532470847287,7256,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.045670714645905,2.9704727567416493,7257,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.017521432848309,2.8823976744461026,7258,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.580568939278903,3.0025866105407237,7259,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.910775075777176,2.950433409417358,7260,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.513520408632969,2.6314914370501716,7261,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.629013244133062,2.545180865633791,7262,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.729419396212216,2.6035711432190083,7263,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.742672720190326,2.4330729795378585,7264,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.9523209367823675,2.423635815098421,7265,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.9523209367823675,2.423635815098421,7266,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.811932418896457,2.2490830570922036,7267,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.811932418896457,2.2490830570922036,7268,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.920619998306264,2.4404167380087234,7269,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.003263638599234,2.5353700207849945,7270,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.829926275145602,2.4746072986517635,7271,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.901652298100479,2.694763624319744,7272,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.156180084847895,2.551651952496759,7273,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.3323246513284,2.7091227396495845,7274,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.073805817406443,2.918910978282439,7275,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.778899523389657,2.9414212096292074,7276,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.737053735530765,2.977302084237878,7277,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.731119826155472,2.882996017502035,7278,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.731119826155472,2.882996017502035,7279,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.790259917582282,2.764532341343412,7280,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.169069899498515,2.8593103879374113,7281,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.614496905098166,3.2067723594351265,7282,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.41943024161857,3.2653668177796957,7283,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.425852278961766,3.283205704147887,7284,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.425852278961766,3.283205704147887,7285,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.572757974997012,3.578351440163117,7286,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.299262931829201,3.2693437899291022,7287,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.36956850967266,3.6104348224964764,7288,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.384453136768316,3.495362347476022,7289,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.212587599822934,3.575717966664775,7290,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.035075667315716,3.6244577423848963,7291,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.984980903566456,3.777119470741314,7292,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.745864114466958,3.76578227933651,7293,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.540189160619504,3.5220564242106605,7294,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.632282719599632,3.435488255969809,7295,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.600061003570488,3.707812373348318,7296,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.492319149460124,3.7590213274859825,7297,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.5346898645129885,3.6624698455671205,7298,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.695261580928026,3.895716535647265,7299,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.124086018044471,3.748927795018767,7300,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
7.902336342998047,3.9119796373748787,7301,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.106344841535734,3.9758745222054195,7302,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.151408525851403,4.0161976923944485,7303,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.20323814916667,3.864080365684023,7304,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.16731062556178,3.6870746795064298,7305,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.23968730798841,3.753474949919471,7306,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.364074467008003,3.741693961624898,7307,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.284222485183255,3.5556443953336654,7308,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.325641601195628,3.5350435113511085,7309,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.501081192457317,3.7182024725121856,7310,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.296157934884247,3.5761808322379762,7311,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.0356030922031,3.6787142994755,7312,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.3824532275795,3.366446034054578,7313,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.488437685131643,3.660996520705612,7314,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.50923486688774,3.2219473020619502,7315,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.22514175983429,3.381617276693256,7316,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.470330851769827,3.4527560450171264,7317,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.47250019358455,3.2916364448315845,7318,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.440282847774771,3.4538895488860972,7319,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.293161575891881,3.390671202269449,7320,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.350935861397721,3.18075933425928,7321,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.40308876564812,3.495799145789313,7322,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.710318375899075,3.568441955524499,7323,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.624180329340806,3.779201393585905,7324,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.456987086747992,3.381245342246239,7325,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.397334296672396,3.43897910770706,7326,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.568038991557033,3.890010748420899,7327,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.625708585529958,3.714545461149086,7328,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.666209948801002,4.029243678762053,7329,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.780437142562265,3.7046415541386755,7330,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.676788475213927,3.89276287687941,7331,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.397928439157686,3.9304913270589537,7332,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.542251851267153,3.8512359755375973,7333,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.613013427077355,3.786057916414691,7334,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.613013427077355,3.786057916414691,7335,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.533969785860457,4.024482303491825,7336,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.217138555648987,4.1577965330907,7337,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.428170321994175,4.145571751991865,7338,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.010639896980157,4.439959899911828,7339,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.793924435423802,4.689299976445651,7340,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.89625012581246,4.61986047529693,7341,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
8.984794740380577,4.542237295858789,7342,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.150713072769113,4.455926653147918,7343,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.424020714966908,4.275481016877318,7344,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.496133836752614,4.207229409186579,7345,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.172730744754498,4.132724123351525,7346,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.419229562085496,4.039061025108959,7347,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.482365866476302,4.2494127583514025,7348,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.233422467428918,4.330350675269405,7349,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.609400194306733,4.143026147098696,7350,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
10.011219513923935,4.394660377516997,7351,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.891378678982827,4.24523378770465,7352,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
9.865411381238193,4.446486473847721,7353,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
10.35771076092092,4.425052636701327,7354,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
10.293396749667751,4.3263207937359045,7355,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
10.124961815723164,4.4053737189699556,7356,Pareto,tail,23.375728742320703,0.006696428571428571,Limón_PRODUCTIVO
