,ano,categoria,provincia,canton,latitud,longitud,total,sector
882,2008,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,15449454.0,SOCIAL
885,2008,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,90000000.0,INFRAESTRUCTURA
887,2008,Hidrometereológico,Puntarenas,Montes de Oro,10.0921846,-84.728971144571,4500000.0,PRODUCTIVO
888,2008,Hidrometereológico,Puntarenas,Montes de Oro,10.0921846,-84.728971144571,40449454.0,SOCIAL
889,2008,Hidrometereológico,Puntarenas,Osa,8.979456333,-83.5328419310874,43849454.0,SOCIAL
890,2008,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,50294454.0,SOCIAL
891,2008,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,38500000.0,PRODUCTIVO
892,2008,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,15949454.0,SOCIAL
893,2008,Hidrometereológico,Puntarenas,Quepos,9.43152845,-84.1626291887571,255692300.0,PRODUCTIVO
896,2008,Hidrometereológico,San José,Aserrí,9.86292551,-84.0933160753754,14099454.0,SOCIAL
897,2008,Hidrometereológico,San José,Desamparados,9.89889588,-84.0653175446938,32699454.0,SOCIAL
898,2008,Hidrometereológico,San José,Dota,9.65344193,-83.9696673888704,6729454.0,SOCIAL
900,2008,Hidrometereológico,San José,León Cortés Castro,9.68377581,-84.0417066292286,178000000.0,INFRAESTRUCTURA
901,2008,Hidrometereológico,San José,León Cortés Castro,9.68377581,-84.0417066292286,61000000.0,INFRAESTRUCTURA
903,2008,Hidrometereológico,San José,Pérez Zeledón,9.384718038,-83.7062167952546,30849454.0,SOCIAL
904,2008,Hidrometereológico,San José,Puriscal,9.84753015,-84.3145105022453,983200000.0,INFRAESTRUCTURA
905,2008,Hidrometereológico,San José,Puriscal,9.84753015,-84.3145105022453,8609454.0,SOCIAL
906,2008,Hidrometereológico,San José,Santa Ana,9.93337855,-84.1810957868995,62450944.0,SOCIAL
907,2008,Hidrometereológico,San José,Tarrazú,9.61481837,-84.0498246857192,11549454.0,SOCIAL
909,2008,Hidrometereológico,Cartago,Turrialba,9.90675391,-83.6837679022449,1214600000.0,PRODUCTIVO
910,2008,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,2560000000.0,INFRAESTRUCTURA
911,2008,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,2150000000.0,INFRAESTRUCTURA
912,2008,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,44000000.0,INFRAESTRUCTURA
913,2008,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,115000000.0,OTROS
914,2008,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,9136000.0,PRODUCTIVO
915,2008,Hidrometereológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,797874225.0,SOCIAL
916,2008,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,39320478.0,PRODUCTIVO
918,2008,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,39320478.0,PRODUCTIVO
919,2008,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,39320478.0,PRODUCTIVO
920,2008,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,39320478.0,PRODUCTIVO
921,2008,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,39320478.0,PRODUCTIVO
924,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,4622017000.0,INFRAESTRUCTURA
925,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,1411641000.0,INFRAESTRUCTURA
926,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,253500000.0,INFRAESTRUCTURA
927,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,39000000.0,OTROS
928,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,420000000.0,HÍDRICO
929,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,302137000.0,OTROS
930,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,2367371670.0,INFRAESTRUCTURA
931,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,12909680000.0,SOCIAL
932,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,7607560000.0,PRODUCTIVO
933,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,205427820000.0,OTROS
934,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,90171000.0,OTROS
935,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,31880410000.0,OTROS
936,2009,Geológico,Alajuela,Alajuela,10.01754536,-84.210114614012,160773000.0,SOCIAL
937,2009,Geológico,Alajuela,Grecia,10.07188181,-84.3128586209383,737000.0,HÍDRICO
938,2009,Geológico,Alajuela,Grecia,10.07188181,-84.3128586209383,111000000.0,OTROS
939,2009,Geológico,Alajuela,Grecia,10.07188181,-84.3128586209383,306880000.0,SOCIAL
940,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,50221000.0,INFRAESTRUCTURA
941,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,25750000.0,INFRAESTRUCTURA
942,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,200000.0,INFRAESTRUCTURA
943,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,2030200.0,HÍDRICO
944,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,1000000.0,OTROS
945,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,10951306.0,INFRAESTRUCTURA
946,2009,Geológico,Alajuela,Poás,10.07709224,-84.2454054464253,3265360000.0,SOCIAL
947,2009,Geológico,Alajuela,Sarchí,10.08945054,-84.3483079599162,53384000.0,SOCIAL
949,2009,Geológico,Heredia,Barva,10.02083199,-84.1247631158583,10000000.0,INFRAESTRUCTURA
950,2009,Geológico,Heredia,Barva,10.02083199,-84.1247631158583,130000000.0,INFRAESTRUCTURA
951,2009,Geológico,Heredia,Barva,10.02083199,-84.1247631158583,49250000.0,OTROS
952,2009,Geológico,Heredia,Barva,10.02083199,-84.1247631158583,70998260.0,INFRAESTRUCTURA
953,2009,Geológico,Heredia,Heredia,9.99900558,-84.1160240600343,4318747000.0,INFRAESTRUCTURA
954,2009,Geológico,Heredia,Heredia,9.99900558,-84.1160240600343,178500000.0,HÍDRICO
955,2009,Geológico,Heredia,Heredia,9.99900558,-84.1160240600343,223189225.0,INFRAESTRUCTURA
956,2009,Geológico,Heredia,Heredia,9.99900558,-84.1160240600343,1548960000.0,SOCIAL
957,2009,Geológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,50000000.0,INFRAESTRUCTURA
958,2009,Geológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,50000000.0,INFRAESTRUCTURA
959,2009,Geológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,75500000.0,HÍDRICO
960,2009,Geológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,21200000.0,OTROS
961,2009,Geológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,48511289.0,INFRAESTRUCTURA
962,2009,Geológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,1010800000.0,SOCIAL
963,2009,Geológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,35280000.0,HÍDRICO
964,2009,Geológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,493041.0,INFRAESTRUCTURA
965,2009,Geológico,Heredia,Sarapiquí,10.4754738,-84.0138630670326,901600000.0,SOCIAL
985,2009,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,59000000.0,INFRAESTRUCTURA
986,2009,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,206000000.0,INFRAESTRUCTURA
987,2009,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,543000000.0,OTROS
988,2009,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,404818567.0,PRODUCTIVO
989,2009,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,33333333.0,OTROS
990,2009,Hidrometereológico,Limón,Guácimo,10.20911814,-83.6818213888688,29139716.0,SOCIAL
991,2009,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,828500000.0,OTROS
992,2009,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,404818567.0,PRODUCTIVO
993,2009,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,34533333.0,OTROS
994,2009,Hidrometereológico,Limón,Limón,9.99260504,-83.0334147427175,29139716.0,SOCIAL
995,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,1181460000.0,INFRAESTRUCTURA
996,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,2765000000.0,INFRAESTRUCTURA
997,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,296450000.0,INFRAESTRUCTURA
998,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,2767685500.0,OTROS
999,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,100000000.0,HÍDRICO
1000,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,270000000.0,OTROS
1001,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,404818567.0,PRODUCTIVO
1002,2009,Hidrometereológico,Limón,Matina,10.07716345,-83.2894701292258,29139716.0,SOCIAL
1003,2009,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,180000000.0,OTROS
1004,2009,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,404818567.0,PRODUCTIVO
1005,2009,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,33333333.0,OTROS
1006,2009,Hidrometereológico,Limón,Pococí,10.20295366,-83.7892403752607,29139716.0,SOCIAL
1007,2009,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,779600000.0,OTROS
1008,2009,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,404818567.0,PRODUCTIVO
1009,2009,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,33733333.0,OTROS
1010,2009,Hidrometereológico,Limón,Siquirres,10.09858683,-83.5057389387525,29139716.0,SOCIAL
1011,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,650912000.0,INFRAESTRUCTURA
1012,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,162000000.0,INFRAESTRUCTURA
1013,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,278600000.0,INFRAESTRUCTURA
1014,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,15322120000.0,OTROS
1015,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,900000000.0,HÍDRICO
1016,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,520000000.0,OTROS
1017,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,404818567.0,PRODUCTIVO
1018,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,33333333.0,OTROS
1019,2009,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,29139716.0,SOCIAL
1031,2010,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,312911926.0,INFRAESTRUCTURA
1032,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,100000000.0,INFRAESTRUCTURA
1034,2010,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,130095566.0,INFRAESTRUCTURA
1035,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,135300508.0,INFRAESTRUCTURA
1036,2010,Hidrometereológico,Alajuela,Palmares,10.05644754,-84.4334121329344,289552591.0,INFRAESTRUCTURA
1037,2010,Hidrometereológico,Alajuela,Palmares,10.05644754,-84.4334121329344,42000000.0,INFRAESTRUCTURA
1039,2010,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,296411805.0,INFRAESTRUCTURA
1040,2010,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,89136420.0,INFRAESTRUCTURA
1041,2010,Hidrometereológico,Alajuela,San Mateo,9.93598176,-84.5319038,9585540.0,INFRAESTRUCTURA
1042,2010,Hidrometereológico,Alajuela,San Ramón,10.08802363,-84.4704370501298,615414137.0,INFRAESTRUCTURA
1043,2010,Hidrometereológico,Alajuela,San Ramón,10.08802363,-84.4704370501298,295119331.0,INFRAESTRUCTURA
1044,2010,Hidrometereológico,Alajuela,Sarchí,10.08945054,-84.3483079599162,55000000.0,INFRAESTRUCTURA
1045,2010,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,308233420.0,INFRAESTRUCTURA
1046,2010,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,50000000.0,INFRAESTRUCTURA
1047,2010,Hidrometereológico,Alajuela,Zarcero,10.18515635,-84.3925956175882,9585540.0,INFRAESTRUCTURA
1048,2010,Hidrometereológico,Alajuela,Zarcero,10.18515635,-84.3925956175882,25000000.0,INFRAESTRUCTURA
1049,2010,Hidrometereológico,Cartago,Alvarado,9.91708244,-83.8094486895787,21698300.0,INFRAESTRUCTURA
1050,2010,Hidrometereológico,Cartago,Cartago,9.86532613,-83.9207663600347,91061149.0,INFRAESTRUCTURA
1051,2010,Hidrometereológico,Cartago,El Guarco,9.84540527,-83.9389435043739,119292676.0,INFRAESTRUCTURA
1052,2010,Hidrometereológico,Cartago,La Unión,9.90844259,-83.9852807464264,24344784.0,INFRAESTRUCTURA
1053,2010,Hidrometereológico,Cartago,Oreamuno,9.86899224,-83.9042785339239,185000000.0,INFRAESTRUCTURA
1054,2010,Hidrometereológico,Guanacaste,Abangares,10.6565918,-85.4437910867527,40000000.0,INFRAESTRUCTURA
1055,2010,Hidrometereológico,Guanacaste,Abangares,10.6565918,-85.4437910867527,75000000.0,INFRAESTRUCTURA
1056,2010,Hidrometereológico,Guanacaste,Bagaces,10.52660391,-85.2553042311973,130000000.0,INFRAESTRUCTURA
1057,2010,Hidrometereológico,Guanacaste,Liberia,10.63091555,-85.4389196887486,100000000.0,INFRAESTRUCTURA
1058,2010,Hidrometereológico,Guanacaste,Nandayure,9.99538022,-85.2515647157354,143378240.0,INFRAESTRUCTURA
1059,2010,Hidrometereológico,Guanacaste,Nandayure,9.99538022,-85.2515647157354,21966000.0,INFRAESTRUCTURA
1060,2010,Hidrometereológico,Guanacaste,Santa Cruz,10.26444064,-85.5851455734061,345318360.0,INFRAESTRUCTURA
1061,2010,Hidrometereológico,Guanacaste,Santa Cruz,10.26444064,-85.5851455734061,206000000.0,INFRAESTRUCTURA
1062,2010,Hidrometereológico,Guanacaste,Tilarán,10.45659401,-84.9713297445683,330000000.0,INFRAESTRUCTURA
1063,2010,Hidrometereológico,Guanacaste,Tilarán,10.45659401,-84.9713297445683,101000000.0,INFRAESTRUCTURA
1064,2010,Hidrometereológico,Heredia,Barva,10.02083199,-84.1247631158583,25000000.0,INFRAESTRUCTURA
1065,2010,Hidrometereológico,Heredia,Heredia,9.99900558,-84.1160240600343,125000000.0,INFRAESTRUCTURA
1066,2010,Hidrometereológico,Heredia,Heredia,9.99900558,-84.1160240600343,25000000.0,INFRAESTRUCTURA
1067,2010,Hidrometereológico,Heredia,San Isidro,10.01637154,-84.0553557734078,15000000.0,INFRAESTRUCTURA
1069,2010,Hidrometereológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,40000000.0,INFRAESTRUCTURA
1070,2010,Hidrometereológico,Heredia,Santa Bárbara,10.03758501,-84.1597806887529,15000000.0,INFRAESTRUCTURA
1071,2010,Hidrometereológico,Heredia,Santo Domingo,9.98064032,-84.0913352734081,20000000.0,INFRAESTRUCTURA
1072,2010,Hidrometereológico,Puntarenas,Corredores,8.649398551,-82.9418857042138,10000000.0,INFRAESTRUCTURA
1073,2010,Hidrometereológico,Puntarenas,Esparza,9.99208432,-84.6678781023639,20585540.0,INFRAESTRUCTURA
1074,2010,Hidrometereológico,Puntarenas,Esparza,9.99208432,-84.6678781023639,25000000.0,INFRAESTRUCTURA
1075,2010,Hidrometereológico,Puntarenas,Garabito,9.6102678,-84.622363658189,12827424.0,INFRAESTRUCTURA
1076,2010,Hidrometereológico,Puntarenas,Montes de Oro,10.0921846,-84.728971144571,76610000.0,INFRAESTRUCTURA
1078,2010,Hidrometereológico,Puntarenas,Parrita,9.52955233,-84.3620747734112,184123851.0,INFRAESTRUCTURA
1079,2010,Hidrometereológico,Puntarenas,Puntarenas,9.97671816,-84.8334158311991,10000000.0,INFRAESTRUCTURA
1080,2010,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,166100000.0,INFRAESTRUCTURA
1081,2010,Hidrometereológico,Puntarenas,Puntarenas,9.97670759,-84.8335231194438,249983945.0,INFRAESTRUCTURA
1082,2010,Hidrometereológico,Puntarenas,Quepos,9.43152845,-84.1626291887571,80000000.0,INFRAESTRUCTURA
1083,2010,Hidrometereológico,San José,Acosta,9.79937425,-84.1616154105162,135528800.0,INFRAESTRUCTURA
1085,2010,Hidrometereológico,San José,Alajuelita,9.90360078,-84.1002899888697,25000000.0,INFRAESTRUCTURA
1086,2010,Hidrometereológico,San José,Aserrí,9.86292551,-84.0933160753754,204472875.0,INFRAESTRUCTURA
1088,2010,Hidrometereológico,San José,Desamparados,9.89889588,-84.0653175446938,283687920.0,INFRAESTRUCTURA
1089,2010,Hidrometereológico,San José,Dota,9.65344193,-83.9696673888704,36500000.0,INFRAESTRUCTURA
1090,2010,Hidrometereológico,San José,Escazú,9.92110608,-84.1396710446937,100000000.0,INFRAESTRUCTURA
1091,2010,Hidrometereológico,San José,León Cortés Castro,9.68377581,-84.0417066292286,65450000.0,INFRAESTRUCTURA
1092,2010,Hidrometereológico,San José,Mora,9.91631589,-84.2427161059532,40000000.0,INFRAESTRUCTURA
1093,2010,Hidrometereológico,San José,Moravia,9.96105623,-84.0475197310809,200000000.0,INFRAESTRUCTURA
1094,2010,Hidrometereológico,San José,Pérez Zeledón,9.384718038,-83.7062167952546,46232890.0,INFRAESTRUCTURA
1095,2010,Hidrometereológico,San José,Pérez Zeledón,9.384718038,-83.7062167952546,22324000.0,INFRAESTRUCTURA
1096,2010,Hidrometereológico,San José,Puriscal,9.84753015,-84.3145105022453,428178705.0,INFRAESTRUCTURA
1097,2010,Hidrometereológico,San José,San José,9.93149754,-84.0948879194442,10113406.0,INFRAESTRUCTURA
1098,2010,Hidrometereológico,San José,Santa Ana,9.93337855,-84.1810957868995,0.0,INFRAESTRUCTURA
1099,2010,Hidrometereológico,San José,Tarrazú,9.61481837,-84.0498246857192,151615000.0,INFRAESTRUCTURA
1100,2010,Hidrometereológico,San José,Tibás,9.96262663,-84.0784711022445,100000000.0,INFRAESTRUCTURA
1101,2010,Hidrometereológico,San José,Turrubares,9.90865047,-84.4410915734086,5387734.0,INFRAESTRUCTURA
1103,2010,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,311500000.0,INFRAESTRUCTURA
1104,2010,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,117532372.0,HÍDRICO
1105,2010,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,18750000.0,SOCIAL
1106,2010,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,170731707.0,PRODUCTIVO
1107,2010,Hidrometereológico,Alajuela,Alajuela,10.01754536,-84.210114614012,8024559.0,SOCIAL
1108,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,72700000.0,INFRAESTRUCTURA
1109,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,26500000.0,INFRAESTRUCTURA
1110,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,117532372.0,HÍDRICO
1111,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,420000000.0,SOCIAL
1112,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,170731707.0,PRODUCTIVO
1113,2010,Hidrometereológico,Alajuela,Atenas,9.97955476,-84.3804799888695,11399559.0,SOCIAL
1114,2010,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,106100000.0,INFRAESTRUCTURA
1115,2010,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,117532372.0,HÍDRICO
1116,2010,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,20000000.0,SOCIAL
1117,2010,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,170731707.0,PRODUCTIVO
1118,2010,Hidrometereológico,Alajuela,Grecia,10.07188181,-84.3128586209383,11139559.0,SOCIAL
1119,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,74000000.0,INFRAESTRUCTURA
1120,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,74000000.0,INFRAESTRUCTURA
1121,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,25500000.0,INFRAESTRUCTURA
1122,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,117532372.0,HÍDRICO
1123,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,1186250000.0,SOCIAL
1124,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,170731707.0,PRODUCTIVO
1125,2010,Hidrometereológico,Alajuela,Naranjo,10.09751971,-84.3781269599162,19319999.0,SOCIAL
1126,2010,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,372720792.0,INFRAESTRUCTURA
1127,2010,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,9000000.0,INFRAESTRUCTURA
1128,2010,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,250000000.0,INFRAESTRUCTURA
1129,2010,Hidrometereológico,Alajuela,Orotina,9.91143737,-84.5239052734086,55000000.0,HÍDRICO
