Unnamed: 0,ano,categoria,provincia,canton,latitud,longitud,total,sector
2301,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,19.519293032620475,HÍDRICO
2302,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,17.587810424264404,INFRAESTRUCTURA
2303,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,20.2594859646829,PRODUCTIVO
2304,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,16.581053705832943,OTROS
2305,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,14.784393739957599,OTROS
2306,2021,Hidrometereológico,Limón,Talamanca,9.62614214,-82.8512954464285,18.615989698208594,SOCIAL
2307,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,22.08254204839699,INFRAESTRUCTURA
2308,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,20.880269585756075,INFRAESTRUCTURA
2309,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,18.716438420758198,INFRAESTRUCTURA
2310,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,22.50126439092443,OTROS
2311,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,17.398807110583377,HÍDRICO
2312,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,17.499792007437833,OTROS
2313,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,18.64101768040516,INFRAESTRUCTURA
2314,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,21.09758421605774,SOCIAL
2315,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,19.01578217945889,PRODUCTIVO
2316,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,15.717618084361195,OTROS
2317,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,17.63264854319494,OTROS
2318,2021,Hidrometereológico,Alajuela,Guatuso,10.67036829,-84.8213376870209,19.533772993483023,SOCIAL
2319,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,21.340743442069282,INFRAESTRUCTURA
2320,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,21.493374058642484,INFRAESTRUCTURA
2321,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,17.37085861945369,INFRAESTRUCTURA
2322,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,21.429822704416274,OTROS
2324,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,16.811242831518264,SOCIAL
2325,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,17.936781885604177,PRODUCTIVO
2326,2021,Hidrometereológico,Alajuela,Los Chiles,11.03077976,-84.7171784157276,14.690979295318174,OTROS
2328,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,20.024100584060903,INFRAESTRUCTURA
2329,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,20.85604694818023,INFRAESTRUCTURA
2330,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,18.51599092375669,INFRAESTRUCTURA
2331,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,18.951308995014536,OTROS
2332,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,19.67344371244773,SOCIAL
2333,2021,Hidrometereológico,Alajuela,Río Cuarto,10.34648869,-84.2135685599144,16.090668337479762,PRODUCTIVO
2334,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,18.009790948798976,INFRAESTRUCTURA
2335,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,20.60673202293765,INFRAESTRUCTURA
2336,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,19.39405477573438,INFRAESTRUCTURA
2337,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,19.073005929992057,OTROS
2338,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,17.983203470567183,HÍDRICO
2340,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,18.494672269326426,INFRAESTRUCTURA
2341,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,21.619353861503047,SOCIAL
2342,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,17.880486039946472,PRODUCTIVO
2343,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,14.52453108768051,OTROS
2344,2021,Hidrometereológico,Alajuela,San Carlos,10.32272126,-84.4308218175872,17.763867729860067,SOCIAL
2345,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,21.25086007828764,INFRAESTRUCTURA
2346,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,21.56698587598573,INFRAESTRUCTURA
2347,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,23.575820340824073,OTROS
2348,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,19.67914173356237,SOCIAL
2349,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,19.195362186957077,PRODUCTIVO
2350,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,16.275099399767985,OTROS
2351,2021,Hidrometereológico,Alajuela,Upala,10.89936996,-85.0150304157286,16.53017828155256,SOCIAL
2352,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,21.559245842066456,INFRAESTRUCTURA
2353,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,18.82614585206053,INFRAESTRUCTURA
2354,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,18.99729410825636,INFRAESTRUCTURA
2355,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,20.097805341850417,OTROS
2356,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,18.875570735388052,HÍDRICO
2357,2021,Hidrometereológico,Cartago,Jiménez,9.89359376,-83.7463790446938,17.652318603369036,INFRAESTRUCTURA
