GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,0.7893869443517021,0,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.1,0.7893869443517021,1,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.1,0.7893869443517021,2,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.18071310728496243,0.6247254202066672,3,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.18071310728496243,0.6247254202066672,4,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.18071310728496243,0.6247254202066672,5,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.18071310728496243,0.6247254202066672,6,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.18071310728496243,0.6247254202066672,7,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.18071310728496243,0.6247254202066672,8,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,9,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,10,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,11,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,12,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,13,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,14,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,15,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,16,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,17,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.22219784220955466,0.7442963343584482,18,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,19,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,20,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,21,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,22,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,23,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,24,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,25,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,26,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13994973605279068,0.79458236651627,27,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13986678708474726,0.6179876958224116,28,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.13986678708474726,0.6179876958224116,29,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,30,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,31,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,32,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,33,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,34,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,35,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,36,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,37,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,38,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,39,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,40,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,41,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,42,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,43,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,44,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,45,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
0.029652714102329877,0.9057287819992337,46,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
-0.1470174421274681,1.0838199485176137,47,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
-0.1470174421274681,1.0838199485176137,48,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
-0.1470174421274681,1.0838199485176137,49,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
-0.1470174421274681,1.0838199485176137,50,GPD,tail,21.64838230502074,0.06741071428571428,San José_SOCIAL
