LN_tail_param1,LN_tail_param2,iteration,model_name,model_type,u_opt,p_u,location
3.0465654799745225,1.0,0,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
3.0465654799745225,1.0,1,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.974789501165834,1.0165363678048294,2,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.776828589026397,1.0629569391582536,3,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.8027277858541986,1.0438374962583397,4,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.7879728612203905,1.0524538568213577,5,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.7233961764153234,1.0082405166097146,6,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.6545831845377212,0.9811474203559717,7,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.6545831845377212,0.9811474203559717,8,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.6545831845377212,0.9811474203559717,9,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.645972187195009,0.9383932139794368,10,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.645972187195009,0.9383932139794368,11,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.645972187195009,0.9383932139794368,12,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.645972187195009,0.9383932139794368,13,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.6653882001286053,0.8828815108483937,14,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.5706707875744703,0.8286726014710634,15,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.464331994993246,0.8682824351266989,16,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.464331994993246,0.8682824351266989,17,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.464331994993246,0.8682824351266989,18,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.464331994993246,0.8682824351266989,19,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.319114253274818,0.7711361453759956,20,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.319114253274818,0.7711361453759956,21,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.3715441043679886,0.7325396731153422,22,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.2586182912972785,0.7115388820793703,23,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.2586182912972785,0.7115388820793703,24,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.188980734693086,0.7313813930545928,25,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.188980734693086,0.7313813930545928,26,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.188980734693086,0.7313813930545928,27,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
2.099055978754817,0.7279902538179381,28,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
1.9667029759706427,0.7066473615467634,29,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
1.9667029759706427,0.7066473615467634,30,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
1.9667029759706427,0.7066473615467634,31,LN_tail,tail,20.133396419609447,0.25,Cartago_Hidrometereológico
