x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.00861647007923549,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.04646575454861,0.00905663513209675,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.062624137115604,0.00948688608996952,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.078782519682598,0.009912287849028116,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.09494090224959,0.010344461703512272,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.111099284816584,0.010768002340432181,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.127257667383578,0.0111769290943682,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.143416049950572,0.011620359045750435,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.159574432517566,0.012095981475344532,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.17573281508456,0.012557027178040784,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.191891197651554,0.012997310630910317,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.208049580218546,0.0134168318339531,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.22420796278554,0.013856527704893588,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.240366345352534,0.014334953282989742,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.256524727919528,0.01480578790513189,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.272683110486522,0.01529223634092663,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.288841493053516,0.01575758774958065,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.30499987562051,0.016198450350746737,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.321158258187502,0.01662999301374095,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.337316640754496,0.01704428819943114,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.35347502332149,0.017470802883984886,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.369633405888484,0.017897507679184504,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.385791788455478,0.01839373620331054,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.401950171022472,0.018875254542711845,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.418108553589466,0.01934972667332957,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.434266936156458,0.019809134722401388,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.450425318723452,0.0202906697149945,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.466583701290446,0.020774564185569996,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.48274208385744,0.021234415959495413,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.498900466424434,0.021698242891512596,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.515058848991428,0.02216570894128062,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.531217231558422,0.022610264336914904,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.547375614125414,0.023020748348218108,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.563533996692408,0.023407469092910384,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.579692379259402,0.0237917970732065,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.595850761826396,0.02418989789273108,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.61200914439339,0.024551797866403855,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.628167526960384,0.02490972965273021,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.644325909527378,0.025272106205154316,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.66048429209437,0.02569555744297868,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.676642674661364,0.026243419172779184,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.692801057228358,0.026774153726946175,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.708959439795352,0.02727851226095486,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.725117822362346,0.027743334853582623,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.74127620492934,0.02833129525834903,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.757434587496334,0.02888716622884037,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.773592970063326,0.029448847092396646,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.78975135263032,0.03001693102813031,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.805909735197314,0.030553640779657314,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.822068117764308,0.03126459259728628,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.838226500331302,0.03201593910984672,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.854384882898296,0.0327263213052238,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
14.87054326546529,0.033416916922340674,KDE-epanechnikov,body,epanechnikov,0.699,22.103116448373395,0.038392857142857145,Heredia_INFRAESTRUCTURA
