x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.008877911901787602,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.044431037429568,0.009292928775821295,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.05855470287752,0.009746243004618876,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.072678368325475,0.010231282123029931,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.086802033773427,0.010700880796083194,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.10092569922138,0.011152782835203254,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.115049364669332,0.011639546848222737,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.129173030117286,0.01210692591997065,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.143296695565239,0.012564686706041937,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.157420361013191,0.013027529124458804,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.171544026461143,0.013489278166748258,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.185667691909098,0.01393043070893667,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.19979135735705,0.014365043570059752,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.213915022805002,0.014847296279773957,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.228038688252955,0.015357251936796459,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.242162353700909,0.015844634332630267,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.256286019148861,0.01630839133128926,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.270409684596814,0.016748522932773454,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.284533350044766,0.017176313668610478,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.298657015492719,0.017656868851125752,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.312780680940673,0.01815768939190503,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.326904346388625,0.018640571028421857,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.341028011836578,0.019141409974244943,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.35515167728453,0.019614383066990124,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.369275342732484,0.020059490306657303,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.383399008180437,0.020486210241419944,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.397522673628389,0.020902134167037564,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.411646339076341,0.021302430614781955,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.425770004524296,0.02171464579426395,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.439893669972248,0.022142614038959053,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.4540173354202,0.022628245748042623,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.468141000868153,0.023096606916735214,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.482264666316107,0.023553821239265884,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.49638833176406,0.023993647660353362,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
14.510511997212012,0.02443818101106821,KDE-epanechnikov,body,epanechnikov,0.631,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
