Burr_param1,Burr_param2,Burr_param3,iteration,model_name,model_type,u_opt,p_u,location
1.0,1.0,0.6282808136053948,0,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,1,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,2,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,3,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,4,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,5,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,6,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.0,1.0,0.6282808136053948,7,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1727719387656632,1.2157554826566623,0.8055161382764937,8,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1727719387656632,1.2157554826566623,0.8055161382764937,9,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1908593267713379,1.4962183378715572,0.770932929862864,10,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1908593267713379,1.4962183378715572,0.770932929862864,11,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1908593267713379,1.4962183378715572,0.770932929862864,12,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1908593267713379,1.4962183378715572,0.770932929862864,13,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.1908593267713379,1.4962183378715572,0.770932929862864,14,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.301144772757961,1.5983104799723946,0.9875637995652934,15,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.301144772757961,1.5983104799723946,0.9875637995652934,16,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.277862157763204,1.620880320237194,1.0329220657811287,17,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,18,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,19,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,20,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,21,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,22,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,23,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,24,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,25,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,26,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,27,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,28,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.299038717074901,1.702326408136209,0.9492424362174297,29,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.4054449905104065,1.7770941011991972,1.1509687568206313,30,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.4054449905104065,1.7770941011991972,1.1509687568206313,31,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.4054449905104065,1.7770941011991972,1.1509687568206313,32,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.488774205142205,1.873800095500478,1.1740672761862478,33,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.488774205142205,1.873800095500478,1.1740672761862478,34,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.488774205142205,1.873800095500478,1.1740672761862478,35,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.488774205142205,1.873800095500478,1.1740672761862478,36,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.488774205142205,1.873800095500478,1.1740672761862478,37,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.488774205142205,1.873800095500478,1.1740672761862478,38,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
1.4180900614605478,1.787081645798476,0.9468325871917703,39,Burr,tail,21.085838606812505,0.12232142857142857,Guanacaste_SOCIAL_Geológico
