x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.009499311160591089,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.042713046618918,0.009967012257648464,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.05511872125622,0.01045381559254126,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.067524395893521,0.010955918756423244,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.079930070530823,0.011439549999966115,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.092335745168123,0.011935229538195483,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.104741419805425,0.012414643283499253,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.117147094442727,0.012916953085991926,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.129552769080028,0.01346783889271329,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.14195844371733,0.014019847096538559,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.154364118354632,0.014549688995956893,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.166769792991934,0.015068063164850456,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.179175467629236,0.015620139659795232,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.191581142266537,0.016148572096705956,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.203986816903837,0.01665827339196455,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.21639249154114,0.017172710894444738,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.228798166178441,0.017693497972289564,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.241203840815743,0.01819189120759751,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.253609515453045,0.018665162631244243,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.266015190090346,0.019151315721355974,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.278420864727648,0.01967838582084291,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.29082653936495,0.020240025915962207,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.303232214002252,0.02077296682724653,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.315637888639552,0.021277091542801788,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.328043563276854,0.021752400062628127,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.340449237914155,0.022198892386725465,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.352854912551457,0.022667630915085894,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.365260587188759,0.02318051731941698,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
14.377666261826061,0.023703676912481715,KDE-epanechnikov,body,epanechnikov,0.567,20.221980560878926,0.23482142857142857,Heredia_OTROS
