x,f,model_name,model_type,kernel,bandwidth,u_opt,p_u,location
14.030307371981616,0.011799505914839812,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.040195448326058,0.012269432337319825,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.0500835246705,0.0127819101450836,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.059971601014942,0.013397474246926753,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.069859677359382,0.014012442933609334,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.079747753703824,0.014716195815027025,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.089635830048266,0.015424957970988645,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.099523906392708,0.016109130263126534,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.10941198273715,0.01676871269144067,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.119300059081592,0.017403705255931073,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.129188135426034,0.01803826488651647,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.139076211770474,0.018730295616322643,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.148964288114916,0.01941710152559911,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.158852364459358,0.02010839191028136,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.1687404408038,0.020771739267891196,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.178628517148242,0.021448350078485705,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.188516593492684,0.022108310221298298,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.198404669837126,0.02274350119758064,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.208292746181566,0.02343755428173323,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.218180822526008,0.02418834979554868,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.22806889887045,0.02493971865506791,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.237956975214892,0.025657555882100235,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.247845051559334,0.026341861476645606,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.257733127903776,0.027024511264424893,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.267621204248217,0.02774781060758716,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.277509280592659,0.02843534287609688,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.2873973569371,0.02908710806995389,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.297285433281543,0.029730801237012428,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.307173509625985,0.030363814995266126,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.317061585970427,0.03101212759271773,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.326949662314869,0.03162363884639603,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.336837738659309,0.032197147583255745,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.34672581500375,0.032732653803297096,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.356613891348193,0.03331588837335674,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.366501967692635,0.03393367856597025,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.376390044037077,0.03460527498441183,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.386278120381519,0.03524508239603983,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.39616619672596,0.03584129868543487,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.406054273070401,0.0363939238525968,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.415942349414843,0.036902957897525866,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.425830425759285,0.03736840082022194,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.435718502103727,0.03779169022367299,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.445606578448169,0.038314980250877886,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.455494654792611,0.03885912442365649,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.465382731137053,0.039409490452176954,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.475270807481493,0.03991067675304987,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.485158883825935,0.04043342539764844,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.495046960170377,0.04094149425105969,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.50493503651482,0.04139814793465772,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.514823112859261,0.041844691961623895,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.524711189203703,0.04225384249919876,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.534599265548145,0.04262448106934112,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.544487341892586,0.04298615175746059,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.554375418237028,0.0432964072757669,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.56426349458147,0.04357676922749115,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.574151570925912,0.04389046717015767,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.584039647270354,0.044169749027101364,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.593927723614796,0.0445178493108081,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.603815799959236,0.04498979368965806,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.613703876303678,0.04540361657219749,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.62359195264812,0.04581093255372768,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.633480028992562,0.04617584118713928,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.643368105337004,0.04654380398090951,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.653256181681446,0.04688509910584257,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.663144258025888,0.04728160827152411,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.67303233437033,0.04776576471915589,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.68292041071477,0.0482463205715587,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.692808487059212,0.04866540176440226,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.702696563403654,0.04906632027927193,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.712584639748096,0.04951270774946763,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.722472716092538,0.049962638775021766,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.73236079243698,0.0504328454629261,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.74224886878142,0.05086483880636977,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.752136945125862,0.05123312204808842,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.762025021470304,0.05153769518808188,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.771913097814746,0.05181164485016681,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.781801174159188,0.05206317502889808,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.79168925050363,0.05228585483478937,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.801577326848072,0.05256291524307085,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.811465403192512,0.05287215982827836,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.821353479536954,0.053115458869595115,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.831241555881396,0.05329281236702079,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.841129632225838,0.05340422032055571,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.85101770857028,0.053607738986493354,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.860905784914722,0.05379939588609309,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.870793861259164,0.05396732172063708,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.880681937603605,0.05429134315596,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.890570013948047,0.05493005977531309,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.900458090292489,0.05554645822338281,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
14.91034616663693,0.05613770918932961,KDE-epanechnikov,body,epanechnikov,0.477,18.971867260618374,0.4602678571428571,San José_PRODUCTIVO_Hidrometereológico
