GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
-0.09696278167341192,7683186291.497648,0,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1104953480786247,7683186291.191582,1,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.004049866814584677,7683186290.633593,2,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1548903110978158,7683186291.086101,3,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.1548903110978158,7683186291.086101,4,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.06207695528361733,7683186290.971632,5,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.06207695528361733,7683186290.971632,6,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.06207695528361733,7683186290.971632,7,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.11330413227469967,7683186290.781923,8,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.11330413227469967,7683186290.781923,9,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.1566279308017174,7683186290.453248,10,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.09565107907977946,7683186290.763189,11,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.1929995760685434,7683186291.061166,12,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.0725801956880433,7683186290.285911,13,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.0725801956880433,7683186290.285911,14,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.19388301667692606,7683186289.742567,15,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.19388301667692606,7683186289.742567,16,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.37499805074436604,7683186289.325639,17,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.2876915341767402,7683186289.668186,18,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.41491764975948087,7683186289.126451,19,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.3209724655863299,7683186289.573827,20,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.3637852425760655,7683186289.259997,21,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.31678983653364134,7683186288.902499,22,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.06341198040094831,7683186288.317448,23,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.06341198040094831,7683186288.317448,24,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.06341198040094831,7683186288.317448,25,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.24181330326517345,7683186287.841827,26,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.24181330326517345,7683186287.841827,27,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.20088892393695307,7683186288.288109,28,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.44139652145115216,7683186289.160706,29,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.4584971900957369,7683186288.839387,30,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.5052297111446173,7683186289.031263,31,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.447433354523898,7683186288.532364,32,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.16401764986532053,7683186288.465229,33,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.1269458747377936,7683186287.733301,34,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.2624197140839274,7683186287.183741,35,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.11175120118473528,7683186286.486706,36,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.15466679410234044,7683186285.136156,37,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.15466679410234044,7683186285.136156,38,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.15466679410234044,7683186285.136156,39,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.15466679410234044,7683186285.136156,40,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.170344023309055,7683186285.285488,41,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.2235600463488523,7683186284.95412,42,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.14196525693097495,7683186284.400086,43,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.14196525693097495,7683186284.400086,44,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.14196525693097495,7683186284.400086,45,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.013360071703548165,7683186284.882214,46,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.003870813526922425,7683186284.694458,47,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.08144329356154327,7683186284.1687155,48,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.06264900301084785,7683186283.508943,49,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.012293230037645528,7683186283.62788,50,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.05877108541484055,7683186283.817444,51,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.10254619042516852,7683186283.78679,52,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.10254619042516852,7683186283.78679,53,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.1809883558875858,7683186283.510299,54,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.1809883558875858,7683186283.510299,55,GPD,tail,7215228449.963966,0.05371900826446281,Limón
0.01678539815639485,7683186282.649347,56,GPD,tail,7215228449.963966,0.05371900826446281,Limón
-0.03142336627337163,7683186282.354678,57,GPD,tail,7215228449.963966,0.05371900826446281,Limón
