GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.3485546575803191,8020104696.442872,0,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.3359914122900546,8020104697.432819,1,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.18128500607639503,8020104696.740416,2,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.19271086961649297,8020104696.795231,3,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.19271086961649297,8020104696.795231,4,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.1217977818965521,8020104697.303264,5,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.18698907428311967,8020104696.231721,6,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.18698907428311967,8020104696.231721,7,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.038720959401412625,8020104696.191267,8,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.015333125455564138,8020104696.537047,9,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.015333125455564138,8020104696.537047,10,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.06767358785530608,8020104695.527145,11,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.012971964221654544,8020104695.612314,12,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.16199036426176344,8020104694.753434,13,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.16199036426176344,8020104694.753434,14,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.16199036426176344,8020104694.753434,15,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.16199036426176344,8020104694.753434,16,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.30255011572844703,8020104694.653472,17,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.23449624227213567,8020104695.732135,18,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.3252647702186772,8020104695.934819,19,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.1898911847429129,8020104696.231499,20,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.2945491690654489,8020104695.847205,21,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.2057800938167368,8020104695.41536,22,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.20942053697644952,8020104695.103869,23,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.23611174122512202,8020104694.281626,24,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.08395621880531517,8020104694.063073,25,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.22862922998546828,8020104693.666873,26,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.1759266676430208,8020104694.574418,27,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.1759266676430208,8020104694.574418,28,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.02425190468191063,8020104695.061191,29,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.02425190468191063,8020104695.061191,30,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.14234356059951783,8020104694.71344,31,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.21375033806446872,8020104694.769873,32,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.26266913625538674,8020104693.863084,33,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.26266913625538674,8020104693.863084,34,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.21815995609981575,8020104693.443016,35,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.21815995609981575,8020104693.443016,36,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.21815995609981575,8020104693.443016,37,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.03246794561227881,8020104693.214331,38,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.03246794561227881,8020104693.214331,39,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.03246794561227881,8020104693.214331,40,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.0745614807787296,8020104693.283721,41,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.21274592487225324,8020104693.586118,42,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.24982762164148534,8020104693.885038,43,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3058362102443283,8020104694.080147,44,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.1141645799228316,8020104693.91762,45,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.20131307070815269,8020104693.9768095,46,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.2293487121646221,8020104693.421108,47,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.44159059174517723,8020104693.03939,48,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.44159059174517723,8020104693.03939,49,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3816539107319562,8020104693.143449,50,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3816539107319562,8020104693.143449,51,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3543390197746988,8020104693.673465,52,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3266627119555221,8020104693.626027,53,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4811527776073614,8020104693.7498255,54,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.532700609656029,8020104692.577054,55,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.532700609656029,8020104692.577054,56,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.532700609656029,8020104692.577054,57,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4268139805429273,8020104692.86305,58,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4268139805429273,8020104692.86305,59,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4936029080696242,8020104692.438224,60,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4856941167791974,8020104692.57162,61,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4856941167791974,8020104692.57162,62,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.5254850839617429,8020104692.334673,63,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.5254850839617429,8020104692.334673,64,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.37517345123042756,8020104692.357662,65,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4490195226617387,8020104692.328502,66,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4490195226617387,8020104692.328502,67,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4490195226617387,8020104692.328502,68,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4490195226617387,8020104692.328502,69,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.18573978693681853,8020104691.847132,70,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4691129473933789,8020104691.602126,71,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4575336633115313,8020104691.978715,72,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4575336633115313,8020104691.978715,73,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4575336633115313,8020104691.978715,74,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4575336633115313,8020104691.978715,75,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41705986041647625,8020104692.157692,76,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.38992322194978873,8020104692.432024,77,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41997254795951433,8020104692.631924,78,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41997254795951433,8020104692.631924,79,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41649996853825116,8020104691.97685,80,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41649996853825116,8020104691.97685,81,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.17606036845259063,8020104691.353273,82,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.18656622225341649,8020104691.310906,83,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3730081623288102,8020104691.483789,84,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4311743392303162,8020104692.056038,85,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.35318714455925854,8020104692.571962,86,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4317507504227127,8020104693.260488,87,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.44665134853181854,8020104692.922517,88,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.31734516080132463,8020104693.101528,89,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.14811084867920735,8020104692.702571,90,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.23290267323712394,8020104693.014053,91,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.17865598087096432,8020104692.883158,92,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.17865598087096432,8020104692.883158,93,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.17865598087096432,8020104692.883158,94,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.17865598087096432,8020104692.883158,95,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.24115318298120209,8020104692.876469,96,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.14672555438670654,8020104693.131444,97,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.06076380750548581,8020104692.641153,98,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.12641074263415716,8020104693.021095,99,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.12641074263415716,8020104693.021095,100,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.12641074263415716,8020104693.021095,101,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.22585972956616346,8020104693.522655,102,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.22585972956616346,8020104693.522655,103,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.22585972956616346,8020104693.522655,104,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.22591190058328156,8020104693.209319,105,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.22591190058328156,8020104693.209319,106,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4397544855919458,8020104693.06613,107,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4397544855919458,8020104693.06613,108,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.40264760024633334,8020104693.668968,109,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.4056353450327124,8020104693.7186165,110,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.45827347414467245,8020104692.883337,111,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.5198461653453968,8020104692.301638,112,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.5030442090226083,8020104692.186672,113,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.44609785863408397,8020104692.526814,114,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41998982947956265,8020104691.834781,115,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.41998982947956265,8020104691.834781,116,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.3951896174359033,8020104692.147881,117,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.17272603430392863,8020104692.167907,118,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.15326328338482914,8020104691.870694,119,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.03917044387028823,8020104691.175403,120,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.18375676731510238,8020104689.892269,121,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
0.022285843344188455,8020104689.773806,122,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.0013427603485631177,8020104689.552895,123,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.0013427603485631177,8020104689.552895,124,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
-0.0013427603485631177,8020104689.552895,125,GPD,tail,1370948758.6246245,0.055970149253731345,PRODUCTIVO
