Weibull_param1,Weibull_param2,iteration,model_name,model_type,u_opt,p_u,location
4.575550164079536,19.54438206499818,53,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
4.608884438631561,18.915098210655675,54,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
4.608884438631561,18.915098210655675,55,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
4.608884438631561,18.915098210655675,56,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
4.608884438631561,18.915098210655675,57,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
4.608884438631561,18.915098210655675,58,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
4.608884438631561,18.915098210655675,59,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.05060913504831,18.67355976970308,60,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.05060913504831,18.67355976970308,61,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.05060913504831,18.67355976970308,62,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.059541403009845,18.923487651234236,63,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.074181035662942,18.88172379754871,64,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.144314973497925,18.776760077354776,65,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.162793148797073,19.008178969865014,66,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.298519128671349,18.970525261936924,67,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.3947696908220975,19.26524901565889,68,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.472410396133097,19.03712113841278,69,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.472410396133097,19.03712113841278,70,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.472410396133097,19.03712113841278,71,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.472410396133097,19.03712113841278,72,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.472410396133097,19.03712113841278,73,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.739550165897954,19.213150180762312,74,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.739550165897954,19.213150180762312,75,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.739550165897954,19.213150180762312,76,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.739550165897954,19.213150180762312,77,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.739550165897954,19.213150180762312,78,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.869914206967536,19.60109262300531,79,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.872049056182492,19.557990790957266,80,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
5.872049056182492,19.557990790957266,81,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.055453218102623,19.52252852717383,82,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.055453218102623,19.52252852717383,83,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.226759166241264,19.560163301723232,84,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.301831896712182,19.60658133009118,85,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.301831896712182,19.60658133009118,86,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.314302660204247,19.623738820828073,87,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.314302660204247,19.623738820828073,88,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.609165199525195,19.519978752009784,89,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
6.950659067182563,19.616322479813483,90,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.298456376384657,19.70704877936497,91,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.298456376384657,19.70704877936497,92,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.298456376384657,19.70704877936497,93,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.541544067923128,19.741514551216966,94,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.541544067923128,19.741514551216966,95,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.541544067923128,19.741514551216966,96,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.541544067923128,19.741514551216966,97,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.737653635254259,19.75824477397525,98,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.737653635254259,19.75824477397525,99,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.827622149249338,19.424063237483168,100,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.827622149249338,19.424063237483168,101,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.827622149249338,19.424063237483168,102,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.827622149249338,19.424063237483168,103,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.882946096885701,19.42677718767836,104,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.882946096885701,19.42677718767836,105,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.952650549482878,19.50220909981306,106,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.8832703231091585,19.145713515653753,107,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.8832703231091585,19.145713515653753,108,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.8832703231091585,19.145713515653753,109,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
7.912767558802841,19.153895148954618,110,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.131245534418008,18.820191902811402,111,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.131245534418008,18.820191902811402,112,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.483143812823885,19.125393536713567,113,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.483143812823885,19.125393536713567,114,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.483143812823885,19.125393536713567,115,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.483143812823885,19.125393536713567,116,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.483143812823885,19.125393536713567,117,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.483143812823885,19.125393536713567,118,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.677682768232007,19.267477265908212,119,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.887320026296203,19.29038467632308,120,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
8.887320026296203,19.29038467632308,121,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.298862959604056,18.971255172749395,122,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.594803428796885,19.198159952336542,123,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.631075209822828,19.053192945298193,124,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.612695422703048,19.11075143840301,125,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.587216328611383,19.128462986302427,126,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.587216328611383,19.128462986302427,127,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.587216328611383,19.128462986302427,128,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.909382570790088,19.207975399081967,129,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.909382570790088,19.207975399081967,130,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.909382570790088,19.207975399081967,131,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
9.909382570790088,19.207975399081967,132,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,133,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,134,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,135,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,136,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,137,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,138,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,139,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.005404533246187,19.210790370163625,140,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.060488168093265,19.223878376216593,141,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.060488168093265,19.223878376216593,142,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.060488168093265,19.223878376216593,143,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.060488168093265,19.223878376216593,144,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.316947545515271,19.398611619925124,145,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.316947545515271,19.398611619925124,146,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.316947545515271,19.398611619925124,147,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.423745540774446,19.380851352006594,148,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.396947494583534,19.330775237614688,149,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.590027247049372,19.22875359077987,150,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.590027247049372,19.22875359077987,151,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.80519685512272,19.042034695123515,152,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.80519685512272,19.042034695123515,153,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.80519685512272,19.042034695123515,154,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.80519685512272,19.042034695123515,155,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,156,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,157,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,158,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,159,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,160,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,161,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
10.93218652000418,19.12737093778924,162,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,163,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,164,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,165,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,166,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,167,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,168,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,169,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,170,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,171,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,172,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,173,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.082902536350417,19.216037298562863,174,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.097243562752432,19.19970416187043,175,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,176,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,177,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,178,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,179,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,180,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,181,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,182,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.16665162926553,19.289398030676104,183,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.285340966658655,19.295658025367313,184,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.285340966658655,19.295658025367313,185,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.478742662742865,19.32476729693705,186,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.478742662742865,19.32476729693705,187,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.478742662742865,19.32476729693705,188,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.423223896771436,19.203965099230583,189,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.758564090303404,19.060309005303722,190,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.758564090303404,19.060309005303722,191,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.758564090303404,19.060309005303722,192,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.758564090303404,19.060309005303722,193,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.542773594092985,19.301852926946722,194,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.542773594092985,19.301852926946722,195,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.542773594092985,19.301852926946722,196,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.542773594092985,19.301852926946722,197,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,198,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,199,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,200,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,201,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,202,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,203,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.797367391560757,19.23054850149015,204,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.02095790977127,19.13784687347643,205,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.982396365808164,19.194691708956576,206,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
11.982396365808164,19.194691708956576,207,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,208,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,209,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,210,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,211,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,212,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,213,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,214,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,215,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.007177943101222,19.218670834369995,216,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.252445478554488,19.279313457519372,217,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.252445478554488,19.279313457519372,218,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.252445478554488,19.279313457519372,219,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.323537651294684,19.24221878612527,220,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.631661310688258,19.14151525657147,221,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.631661310688258,19.14151525657147,222,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,223,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,224,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,225,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,226,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,227,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,228,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.703310915031706,19.228369408502758,229,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.788411198860802,19.25886315209987,230,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.788411198860802,19.25886315209987,231,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.788411198860802,19.25886315209987,232,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
12.788411198860802,19.25886315209987,233,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,234,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,235,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,236,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,237,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,238,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,239,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.062191099488507,19.27351463564574,240,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.440982726152834,19.273080352693675,241,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.404581610908977,19.28802059817144,242,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.151448424586448,19.27061973509209,243,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.151448424586448,19.27061973509209,244,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.151448424586448,19.27061973509209,245,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.151448424586448,19.27061973509209,246,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.151448424586448,19.27061973509209,247,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.151448424586448,19.27061973509209,248,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,249,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,250,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,251,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,252,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,253,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,254,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,255,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,256,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,257,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,258,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,259,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,260,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,261,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,262,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,263,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.200305799433112,19.294080702873366,264,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.26438392606963,19.399096314481323,265,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.192558500012755,19.447641414007702,266,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.374095887403632,19.211236004134154,267,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.374095887403632,19.211236004134154,268,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.374095887403632,19.211236004134154,269,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.374095887403632,19.211236004134154,270,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
13.374095887403632,19.211236004134154,271,Weibull,body,21.524933284093084,0.07659372026641294,Hidrometereológico
