Weibull_param1,Weibull_param2,iteration,model_name,model_type,u_opt,p_u,location
1.0,18.143476915788213,0,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.0,18.143476915788213,1,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.286514980686589,17.89037888985177,2,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.286514980686589,17.89037888985177,3,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.3011618091018833,17.92815692054497,4,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.4233220524633925,17.97108691629012,5,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.4233220524633925,17.97108691629012,6,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.6319103598458296,18.049911171108096,7,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.6319103598458296,18.049911171108096,8,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.6763677872546978,17.846848782728067,9,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.6763677872546978,17.846848782728067,10,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.7604453744703383,17.54519480051731,11,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
1.9932802281590507,17.618969103319433,12,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.1563080812467645,17.704452264412,13,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.174604589194999,17.703692388099785,14,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.2705443827310803,17.56940146037709,15,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.2705443827310803,17.56940146037709,16,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.2705443827310803,17.56940146037709,17,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.2705443827310803,17.56940146037709,18,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.424788132790165,17.858909625195224,19,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.424788132790165,17.858909625195224,20,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.5411201916688997,17.851616830254077,21,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.7431273313565416,17.431379913637816,22,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.7431273313565416,17.431379913637816,23,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.863081639781133,17.510249108890314,24,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.863081639781133,17.510249108890314,25,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.863081639781133,17.510249108890314,26,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.9167670927327936,17.447815197665346,27,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.9167670927327936,17.447815197665346,28,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.9167670927327936,17.447815197665346,29,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
2.9167670927327936,17.447815197665346,30,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
3.075524370449184,17.40330184966326,31,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
3.0976611337417905,17.55784490147532,32,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
3.0976611337417905,17.55784490147532,33,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
3.19429043452238,17.58966207117224,34,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
3.584935821406017,17.85579330980436,35,Weibull,body,20.32429151328136,0.1928374655647383,Alajuela
