Lognormal_param1,Lognormal_param2,iteration,model_name,model_type,u_opt,p_u,location
2.817295924155977,0.0807712299577525,9332,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9333,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9334,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9335,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9336,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9337,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9338,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9339,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9340,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9341,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9342,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9343,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9344,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9345,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9346,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9347,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9348,Lognormal,body,20.76305088398911,0.0,Alvarado
2.817295924155977,0.0807712299577525,9349,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8783816999923335,0.0845287307767348,9350,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8783816999923335,0.0845287307767348,9351,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8783816999923335,0.0845287307767348,9352,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8783816999923335,0.0845287307767348,9353,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9354,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9355,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9356,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9357,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9358,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9359,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9360,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9361,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8289771155209595,0.08182221710685479,9362,Lognormal,body,20.76305088398911,0.0,Alvarado
2.823011200218844,0.07086772163773236,9363,Lognormal,body,20.76305088398911,0.0,Alvarado
2.823011200218844,0.07086772163773236,9364,Lognormal,body,20.76305088398911,0.0,Alvarado
2.823011200218844,0.07086772163773236,9365,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9366,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9367,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9368,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9369,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9370,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9371,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9372,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9373,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9374,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9375,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9376,Lognormal,body,20.76305088398911,0.0,Alvarado
2.836244707588251,0.08738568461256249,9377,Lognormal,body,20.76305088398911,0.0,Alvarado
2.824904506403916,0.09621312025741077,9378,Lognormal,body,20.76305088398911,0.0,Alvarado
2.824904506403916,0.09621312025741077,9379,Lognormal,body,20.76305088398911,0.0,Alvarado
2.824904506403916,0.09621312025741077,9380,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9381,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9382,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9383,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9384,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9385,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9386,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9387,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9388,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9389,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9390,Lognormal,body,20.76305088398911,0.0,Alvarado
2.805307822407683,0.16444765195356809,9391,Lognormal,body,20.76305088398911,0.0,Alvarado
2.763542738828361,0.17667385660223905,9392,Lognormal,body,20.76305088398911,0.0,Alvarado
2.763542738828361,0.17667385660223905,9393,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8090446433641834,0.16099054432235393,9394,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8090446433641834,0.16099054432235393,9395,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9396,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9397,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9398,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9399,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9400,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9401,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9402,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9403,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8737789163391048,0.06820517971228529,9404,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8093615411521617,0.10767033523927746,9405,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8093615411521617,0.10767033523927746,9406,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8093615411521617,0.10767033523927746,9407,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8093615411521617,0.10767033523927746,9408,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9409,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9410,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9411,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9412,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9413,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9414,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9415,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9416,Lognormal,body,20.76305088398911,0.0,Alvarado
2.799805045438815,0.12819626067261547,9417,Lognormal,body,20.76305088398911,0.0,Alvarado
2.878241907981368,0.11768766938506577,9418,Lognormal,body,20.76305088398911,0.0,Alvarado
2.878241907981368,0.11768766938506577,9419,Lognormal,body,20.76305088398911,0.0,Alvarado
2.832687962131713,0.14395246077167284,9420,Lognormal,body,20.76305088398911,0.0,Alvarado
2.832687962131713,0.14395246077167284,9421,Lognormal,body,20.76305088398911,0.0,Alvarado
2.832687962131713,0.14395246077167284,9422,Lognormal,body,20.76305088398911,0.0,Alvarado
2.832687962131713,0.14395246077167284,9423,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8260257262958293,0.15552608461203218,9424,Lognormal,body,20.76305088398911,0.0,Alvarado
2.7952561411951278,0.15074054987193447,9425,Lognormal,body,20.76305088398911,0.0,Alvarado
2.7952561411951278,0.15074054987193447,9426,Lognormal,body,20.76305088398911,0.0,Alvarado
2.801237477319887,0.19086003396979037,9427,Lognormal,body,20.76305088398911,0.0,Alvarado
2.801237477319887,0.19086003396979037,9428,Lognormal,body,20.76305088398911,0.0,Alvarado
2.7757841488986696,0.1363667151193522,9429,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8343062230820304,0.1619464205816031,9430,Lognormal,body,20.76305088398911,0.0,Alvarado
2.908575410725566,0.15441790364383506,9431,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9432,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9433,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9434,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9435,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9436,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9437,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9438,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653651368216697,0.06571363524871243,9439,Lognormal,body,20.76305088398911,0.0,Alvarado
2.878506923720769,0.09327870366758394,9440,Lognormal,body,20.76305088398911,0.0,Alvarado
2.878506923720769,0.09327870366758394,9441,Lognormal,body,20.76305088398911,0.0,Alvarado
2.878506923720769,0.09327870366758394,9442,Lognormal,body,20.76305088398911,0.0,Alvarado
2.878506923720769,0.09327870366758394,9443,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9444,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9445,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9446,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9447,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9448,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9449,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8996464891657032,0.13653130530989765,9450,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9451,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9452,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9453,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9454,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9455,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9456,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8653062309392716,0.07487601946693762,9457,Lognormal,body,20.76305088398911,0.0,Alvarado
2.88955304288541,0.09780877540784963,9458,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9459,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9460,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9461,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9462,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9463,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9464,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9465,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9466,Lognormal,body,20.76305088398911,0.0,Alvarado
2.893680851872262,0.1330773603647052,9467,Lognormal,body,20.76305088398911,0.0,Alvarado
2.795857810363487,0.12261040963903647,9468,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8242258806425036,0.1743636630852988,9469,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8242258806425036,0.1743636630852988,9470,Lognormal,body,20.76305088398911,0.0,Alvarado
2.925292544312537,0.09105885394329595,9471,Lognormal,body,20.76305088398911,0.0,Alvarado
2.925292544312537,0.09105885394329595,9472,Lognormal,body,20.76305088398911,0.0,Alvarado
2.925292544312537,0.09105885394329595,9473,Lognormal,body,20.76305088398911,0.0,Alvarado
2.814011645146864,0.10444356212340825,9474,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9475,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9476,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9477,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9478,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9479,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9480,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9481,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9482,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9483,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9484,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9485,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8404213767274267,0.10496378727554082,9486,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9487,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9488,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9489,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9490,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9491,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9492,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9493,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9494,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9495,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9496,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9497,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9498,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9499,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9500,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9501,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9502,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9503,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9504,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9505,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9506,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9507,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9508,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9509,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9510,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9511,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9512,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9513,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9514,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8601850967828715,0.07563665130741712,9515,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8428854837666524,0.08985728576840638,9516,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8428854837666524,0.08985728576840638,9517,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8428854837666524,0.08985728576840638,9518,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8428854837666524,0.08985728576840638,9519,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8428854837666524,0.08985728576840638,9520,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8313175740177767,0.07168530614251736,9521,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8313175740177767,0.07168530614251736,9522,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8313175740177767,0.07168530614251736,9523,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8313175740177767,0.07168530614251736,9524,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8313175740177767,0.07168530614251736,9525,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8313175740177767,0.07168530614251736,9526,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8187513329728615,0.12233524105046009,9527,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8187513329728615,0.12233524105046009,9528,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8187513329728615,0.12233524105046009,9529,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8187513329728615,0.12233524105046009,9530,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8187513329728615,0.12233524105046009,9531,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8244461474438163,0.16101534453207836,9532,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8244461474438163,0.16101534453207836,9533,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9534,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9535,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9536,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9537,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9538,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9539,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9540,Lognormal,body,20.76305088398911,0.0,Alvarado
2.859318220872528,0.09263571397597929,9541,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9542,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9543,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9544,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9545,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9546,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9547,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9548,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9549,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9550,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9551,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9552,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9553,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9554,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9555,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9556,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9557,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9558,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9559,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9560,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9561,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9562,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9563,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9564,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9565,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9566,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9567,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9568,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9569,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9570,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9571,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9572,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9573,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8355995256040036,0.07989681525265385,9574,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8618143160417118,0.07680183647642576,9575,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8618143160417118,0.07680183647642576,9576,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8618143160417118,0.07680183647642576,9577,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8618143160417118,0.07680183647642576,9578,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8552375444514237,0.10855829991741273,9579,Lognormal,body,20.76305088398911,0.0,Alvarado
2.809509551435552,0.0704490516279268,9580,Lognormal,body,20.76305088398911,0.0,Alvarado
2.809509551435552,0.0704490516279268,9581,Lognormal,body,20.76305088398911,0.0,Alvarado
2.809509551435552,0.0704490516279268,9582,Lognormal,body,20.76305088398911,0.0,Alvarado
2.809509551435552,0.0704490516279268,9583,Lognormal,body,20.76305088398911,0.0,Alvarado
2.809509551435552,0.0704490516279268,9584,Lognormal,body,20.76305088398911,0.0,Alvarado
2.809509551435552,0.0704490516279268,9585,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8070784344390893,0.08662704298550482,9586,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8070784344390893,0.08662704298550482,9587,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8070784344390893,0.08662704298550482,9588,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8070784344390893,0.08662704298550482,9589,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9590,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9591,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9592,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9593,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9594,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9595,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9596,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9597,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9598,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9599,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9600,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9601,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9602,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8430983752988634,0.11319409587206694,9603,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8884018902954063,0.08143755341177003,9604,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8884018902954063,0.08143755341177003,9605,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8884018902954063,0.08143755341177003,9606,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8884018902954063,0.08143755341177003,9607,Lognormal,body,20.76305088398911,0.0,Alvarado
2.847332779730128,0.10239818681518689,9608,Lognormal,body,20.76305088398911,0.0,Alvarado
2.847332779730128,0.10239818681518689,9609,Lognormal,body,20.76305088398911,0.0,Alvarado
2.847332779730128,0.10239818681518689,9610,Lognormal,body,20.76305088398911,0.0,Alvarado
2.847332779730128,0.10239818681518689,9611,Lognormal,body,20.76305088398911,0.0,Alvarado
2.786947957780107,0.11296326533422255,9612,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8171156020802166,0.15944702279051418,9613,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8171156020802166,0.15944702279051418,9614,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8171156020802166,0.15944702279051418,9615,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8171156020802166,0.15944702279051418,9616,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8171156020802166,0.15944702279051418,9617,Lognormal,body,20.76305088398911,0.0,Alvarado
2.8665712998646153,0.1398896707902998,9618,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9619,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9620,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9621,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9622,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9623,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9624,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9625,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9626,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9627,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9628,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9629,Lognormal,body,20.76305088398911,0.0,Alvarado
2.840274220995484,0.08640089166172457,9630,Lognormal,body,20.76305088398911,0.0,Alvarado
