Gamma_param1,Gamma_param2,iteration,model_name,model_type,u_opt,p_u,location
88.65712220476478,4.822748269879772,9205,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.65712220476478,4.822748269879772,9206,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.65712220476478,4.822748269879772,9207,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.65712220476478,4.822748269879772,9208,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.06187014403524,4.891038131610826,9209,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9210,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9211,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9212,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9213,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9214,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9215,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.36377803466941,4.872101992445699,9216,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.03165503463872,4.822745261853793,9217,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.85774874694893,4.76912855330601,9218,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.18151428892718,4.898356645835663,9219,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.26744699182743,4.807400697122563,9220,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.54925485881272,4.7455478965052995,9221,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9222,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9223,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9224,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9225,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9226,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9227,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9228,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9229,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9230,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9231,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9232,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9233,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9234,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9235,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9236,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9237,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9238,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9239,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9240,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9241,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9242,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9243,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9244,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9245,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9246,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.50413834502247,4.783552166438375,9247,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.64661112797714,4.740411995258679,9248,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.64661112797714,4.740411995258679,9249,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.64661112797714,4.740411995258679,9250,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.64661112797714,4.740411995258679,9251,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.64661112797714,4.740411995258679,9252,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.64661112797714,4.740411995258679,9253,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.03221665915504,4.755124171224086,9254,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9255,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9256,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9257,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9258,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9259,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9260,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9261,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9262,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9263,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9264,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.01806078068792,4.779861026879857,9265,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.91928107636691,4.843493156630593,9266,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.91928107636691,4.843493156630593,9267,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.91928107636691,4.843493156630593,9268,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9269,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9270,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9271,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9272,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9273,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9274,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.95154784535768,4.760141720940561,9275,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74007489679995,4.783693819853786,9276,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74007489679995,4.783693819853786,9277,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74007489679995,4.783693819853786,9278,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74148246866315,4.799490266675229,9279,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74148246866315,4.799490266675229,9280,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74148246866315,4.799490266675229,9281,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74148246866315,4.799490266675229,9282,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.74148246866315,4.799490266675229,9283,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
87.70580749130941,4.784155422713168,9284,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9285,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9286,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9287,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9288,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9289,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9290,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.06529375742888,4.815023252203731,9291,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.14378570795124,4.839665654415071,9292,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.14378570795124,4.839665654415071,9293,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.57298436249046,4.821580357612616,9294,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.57298436249046,4.821580357612616,9295,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.57298436249046,4.821580357612616,9296,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.57298436249046,4.821580357612616,9297,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.57298436249046,4.821580357612616,9298,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9299,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9300,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9301,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9302,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9303,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9304,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9305,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9306,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9307,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9308,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9309,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9310,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92763911679513,4.840185730936796,9311,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9312,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9313,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9314,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9315,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9316,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9317,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9318,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9319,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9320,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.76171009183223,4.87258409835724,9321,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.94878137899431,4.796846778643305,9322,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.94878137899431,4.796846778643305,9323,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.94878137899431,4.796846778643305,9324,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.94878137899431,4.796846778643305,9325,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.94878137899431,4.796846778643305,9326,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.94878137899431,4.796846778643305,9327,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92559557006264,4.890159214536104,9328,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.92559557006264,4.890159214536104,9329,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9330,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9331,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9332,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9333,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9334,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9335,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9336,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9337,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9338,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9339,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.79266560899286,4.81562612568619,9340,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.91582481045107,4.792871285662881,9341,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.91582481045107,4.792871285662881,9342,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
88.91582481045107,4.792871285662881,9343,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.06946565275813,4.789346660048436,9344,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.06946565275813,4.789346660048436,9345,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.06946565275813,4.789346660048436,9346,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86872452415459,4.907994797579516,9347,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9348,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9349,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9350,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9351,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9352,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9353,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9354,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9355,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.86302830955705,4.849539457521548,9356,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.76933619271587,4.839923826382454,9357,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.76933619271587,4.839923826382454,9358,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.61671245978295,4.897317789506696,9359,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.61671245978295,4.897317789506696,9360,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.61671245978295,4.897317789506696,9361,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.61671245978295,4.897317789506696,9362,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.61671245978295,4.897317789506696,9363,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.61671245978295,4.897317789506696,9364,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.934129073451,4.903875440269817,9365,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.934129073451,4.903875440269817,9366,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.934129073451,4.903875440269817,9367,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.934129073451,4.903875440269817,9368,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
89.934129073451,4.903875440269817,9369,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.00296858286994,4.949689449390701,9370,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.00296858286994,4.949689449390701,9371,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.00296858286994,4.949689449390701,9372,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.12926404926063,4.859202998640543,9373,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.12926404926063,4.859202998640543,9374,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.12926404926063,4.859202998640543,9375,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.12926404926063,4.859202998640543,9376,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.12926404926063,4.859202998640543,9377,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.12926404926063,4.859202998640543,9378,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.53934355620856,4.9316529194414995,9379,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.53934355620856,4.9316529194414995,9380,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.79945831886673,4.9028078675305,9381,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59964915138265,4.913339377586898,9382,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59964915138265,4.913339377586898,9383,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59964915138265,4.913339377586898,9384,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59964915138265,4.913339377586898,9385,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.69503194892727,4.972766114638067,9386,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9387,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9388,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9389,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9390,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9391,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9392,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9393,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.59961014378278,4.960114782674673,9394,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.84411135192533,4.964008850457109,9395,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.84411135192533,4.964008850457109,9396,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.84411135192533,4.964008850457109,9397,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9398,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9399,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9400,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9401,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9402,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9403,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9404,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9405,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9406,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9407,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.28118551826114,4.9826524065284845,9408,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.07984735562455,4.9543412891091325,9409,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.07984735562455,4.9543412891091325,9410,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.07984735562455,4.9543412891091325,9411,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.07984735562455,4.9543412891091325,9412,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13812853454912,4.945084896906827,9413,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13812853454912,4.945084896906827,9414,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13812853454912,4.945084896906827,9415,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.43449597615846,5.011640390324759,9416,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9417,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9418,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9419,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9420,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9421,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9422,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9423,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9424,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9425,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9426,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.13009119000338,4.988873168119699,9427,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.88000214074201,4.955911138868777,9428,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.88000214074201,4.955911138868777,9429,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.88000214074201,4.955911138868777,9430,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.89177119455498,4.952707871441769,9431,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9432,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9433,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9434,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9435,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9436,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9437,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.02851584453056,4.949009056188169,9438,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.9864051206947,4.943817736014391,9439,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.9864051206947,4.943817736014391,9440,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.9864051206947,4.943817736014391,9441,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.9864051206947,4.943817736014391,9442,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.9864051206947,4.943817736014391,9443,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.56033425801269,4.905518259918947,9444,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.56033425801269,4.905518259918947,9445,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.94063522697584,4.947073174587004,9446,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.94063522697584,4.947073174587004,9447,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.94063522697584,4.947073174587004,9448,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.94063522697584,4.947073174587004,9449,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.94063522697584,4.947073174587004,9450,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.78050221081759,4.920932437104622,9451,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.11564308846978,4.997242266937419,9452,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9453,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9454,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9455,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9456,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9457,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9458,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9459,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9460,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
91.0825496250141,5.002549351711108,9461,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.97755886700554,5.004320849569962,9462,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.47923350471869,4.9216003778811865,9463,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.47923350471869,4.9216003778811865,9464,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.47923350471869,4.9216003778811865,9465,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.47923350471869,4.9216003778811865,9466,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
90.47923350471869,4.9216003778811865,9467,Gamma,body,19.855326498474106,0.18181818181818182,PRODUCTIVO
