Fisk_param1,Fisk_param2,iteration,model_name,model_type,u_opt,p_u,location
19.666200970689637,16.538364633548397,8158,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.638712955682468,16.616800062558482,8159,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.822381245243818,16.708733467841355,8160,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.822381245243818,16.708733467841355,8161,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.67135690997375,16.828115174554007,8162,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.497019219768845,16.678975435105176,8163,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.367582492981818,16.846658983526044,8164,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.463944436901688,16.663101594714476,8165,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.603878115696105,16.371963788366905,8166,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.01682765289782,16.33752265186965,8167,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.01682765289782,16.33752265186965,8168,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.995465546575627,16.140270001262067,8169,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.00527199996526,16.174616268770524,8170,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.86634670541757,16.292985479938142,8171,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.863520945709617,16.414391154994284,8172,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.687783886755874,16.4076497538054,8173,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.26226417458378,16.578779531389465,8174,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.610737300196337,16.57546897983711,8175,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.23416132345115,16.603232882224436,8176,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.346534893293228,16.529928377388693,8177,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.569772665930657,16.426312135428848,8178,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.774691546375813,15.820998258429713,8179,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.666352789838992,15.61259866212196,8180,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.666352789838992,15.61259866212196,8181,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.43281691900079,15.831459268936186,8182,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.43072735759948,15.831295439157655,8183,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.553530034346192,15.89886777082123,8184,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.683604989779525,15.962455390007317,8185,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.616794844713148,16.306701603926438,8186,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.616794844713148,16.306701603926438,8187,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.64776697174212,16.422390974764028,8188,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.75046506788995,16.189836693150433,8189,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.023887761617186,16.35849027723195,8190,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.635922004323508,16.531137533786936,8191,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.692083046745395,16.632758794997994,8192,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.4632045484996,16.77100766045494,8193,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.444914687045802,16.404904083797824,8194,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.425130166370895,16.466069052428207,8195,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.231176559273084,16.128078232883468,8196,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.53476362731435,15.923086184825094,8197,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.417905912207843,15.93855554005496,8198,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.444719129335525,16.068190024696037,8199,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.341751460995763,15.977180285026394,8200,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.201159386718636,15.975547970170352,8201,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.201159386718636,15.975547970170352,8202,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.648379429110864,16.042266033941523,8203,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.648379429110864,16.042266033941523,8204,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.648379429110864,16.042266033941523,8205,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.566156843170862,16.15931592988877,8206,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.925369438036448,16.182705526320706,8207,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.060532292544764,15.984164322102359,8208,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.122041945641936,16.201404096728258,8209,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.054484601234037,16.182675743356842,8210,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.87701256366529,16.328513361791853,8211,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.031351686029822,16.15286400964182,8212,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.020657987985416,16.534935834242027,8213,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.021837869329385,16.54728178045818,8214,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.989368442333262,16.3021817377898,8215,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.989368442333262,16.3021817377898,8216,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.989368442333262,16.3021817377898,8217,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.760145078046634,16.594231281660072,8218,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.677523294525187,16.710295537785036,8219,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.801306883761654,16.558943714057065,8220,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.994488624927033,16.589369619941156,8221,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.052586546221914,16.566744028106157,8222,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.829373476020873,16.47042223160628,8223,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.660822849682848,16.164181686056402,8224,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.660822849682848,16.164181686056402,8225,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.82119943721163,16.262850666442546,8226,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.82119943721163,16.262850666442546,8227,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.504038336647152,16.602500274288335,8228,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.49117109070438,16.56060686637097,8229,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.743522594738856,16.80885617793829,8230,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.679588574507882,16.767300637193408,8231,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.57644127308825,16.96800968650971,8232,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.476660933628978,16.576533511300006,8233,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.47749688975548,17.140011266335783,8234,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.63361506243063,17.32328829620437,8235,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.479844198391955,17.595093194356657,8236,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.590704055221952,17.706413079390057,8237,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.792914183863868,17.54198643148388,8238,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.561518377053666,17.53120958755254,8239,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.20240630513374,17.289411748358166,8240,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.83468736677271,17.360636035624115,8241,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.83468736677271,17.360636035624115,8242,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.49786673487624,17.356868091389412,8243,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.30984062049968,17.122836786192444,8244,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.56048469924453,17.212181679988884,8245,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.497209079434715,17.271726307835472,8246,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.497209079434715,17.271726307835472,8247,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.36418076881557,17.082035810085735,8248,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.331472979256393,17.084383940630378,8249,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.145699275046006,16.902207233270936,8250,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.408443493233705,16.916239181324293,8251,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.408443493233705,16.916239181324293,8252,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.32393023707914,16.835170466703666,8253,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.380855892725354,16.75107040101546,8254,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.565438647844427,16.7179406764811,8255,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.4733050944388,16.27116640169068,8256,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.728535223990658,16.53460786328912,8257,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.74614709111744,16.517144388453403,8258,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.78775069748898,16.491515761529755,8259,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.868848453223205,16.217040567971004,8260,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.763752190234865,16.201865343224334,8261,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.954451580017853,16.524571466025176,8262,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.79122760916905,16.894209298248143,8263,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.79237210383922,16.855332240290288,8264,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.013531307311123,17.1201126985008,8265,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.0365569570932,16.832615076804828,8266,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.167863499916468,16.822966298670167,8267,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.815676987340478,16.72300378464013,8268,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.81620252732889,16.902781548218464,8269,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.83569566463253,16.971348127479118,8270,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.83569566463253,16.971348127479118,8271,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.714837615799794,16.71506529657164,8272,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.466576478690587,16.81090045524533,8273,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.39478669813839,16.796230008138696,8274,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.225597092520992,16.7614750843414,8275,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.158027636504524,16.872192036289597,8276,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.82562671995743,16.525183540803003,8277,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.366509110254956,16.398776201772055,8278,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.553565197054976,16.308430619656168,8279,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.93269245561108,16.42506020101148,8280,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.030301858465954,16.287789233703172,8281,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.908334185758246,16.280770082739206,8282,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.370015278624688,16.33867946404396,8283,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.315598444011883,16.318298367160292,8284,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.464591444101952,16.30944893093915,8285,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.464591444101952,16.30944893093915,8286,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.403012360068132,16.55904240460132,8287,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.445648319294925,16.518912810731884,8288,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.263782588064917,16.412517678279833,8289,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.263782588064917,16.412517678279833,8290,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.026143059241768,16.325195562368304,8291,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.822088577304438,16.328819023628228,8292,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.822088577304438,16.328819023628228,8293,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.82055882319511,16.359928164607386,8294,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.977070697850202,16.621884977894034,8295,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.652350311654775,16.53699993509794,8296,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.80899423348082,16.22621245748625,8297,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.406476377395705,16.36747766834676,8298,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.320024604387015,16.362776768823203,8299,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.507242976842214,16.687045635051625,8300,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.277959711954562,16.622551691759053,8301,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.97614132030755,16.595462939922655,8302,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.13779222743843,16.728568047047254,8303,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.991412351390302,16.346490851290874,8304,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.976459104354653,16.116716188907635,8305,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.894417258128325,15.954477030254077,8306,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.84373189018464,16.02152301522477,8307,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.84373189018464,16.02152301522477,8308,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.84373189018464,16.02152301522477,8309,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.75315161621933,16.17004017481868,8310,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.87167804047059,16.565717185443358,8311,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.130036800113167,16.626668446136698,8312,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.499801039827727,17.01286528463107,8313,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.290760171672012,16.95135928378096,8314,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.198145682094555,17.00890217435023,8315,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.737991834771098,16.912329068916662,8316,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.445775851884488,16.985541265089598,8317,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.383227016559847,17.042706661696197,8318,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.593317675399327,17.35808167085272,8319,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.419221824046883,17.295783490813548,8320,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.4104071127506,16.955169877851922,8321,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.04874276899053,16.885275110999324,8322,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.944120620577113,16.898564829209352,8323,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.944120620577113,16.898564829209352,8324,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.03358693778805,17.081649441216058,8325,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.270348784529858,16.81090261264524,8326,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.401218201893236,16.720161904776777,8327,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.693068691842345,16.615092752518773,8328,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.39409218258923,16.438305801868225,8329,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.31893628253192,16.332364480429604,8330,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.32970671263638,16.454153798372367,8331,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.2424864253335,16.47283430232154,8332,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.23235022215533,16.150929568812376,8333,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.299679744464918,16.49744638795648,8334,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.28350427964992,16.74958114153852,8335,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.609647087819557,16.569023600374585,8336,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.619053968651645,16.89776416582506,8337,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.329680895374075,17.04062649148213,8338,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.23235106591678,16.978880676020438,8339,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.23235106591678,16.978880676020438,8340,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.005245037549933,16.64393818606526,8341,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.03385834393863,16.76388791082515,8342,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.25704349857334,16.56799597645862,8343,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.356216655667986,16.666145739203373,8344,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.277453183542974,16.48128014139222,8345,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.52407993861592,16.545261705594807,8346,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.87486914290508,16.488557598831438,8347,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.884179576022476,16.690550142545067,8348,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.714459531238006,16.744056090071695,8349,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.880039228275265,16.72584132595204,8350,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.262903400312858,16.687480489618537,8351,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.169249530801512,16.524498991604286,8352,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.137966129462725,16.78638023548908,8353,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.57534993563034,16.805917434111333,8354,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.6393617769579,16.965482004187997,8355,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.727672454803376,17.108750067278482,8356,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.52329957567517,17.1562044717247,8357,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.901623051178372,17.285684444003735,8358,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.185120152617838,17.812405355837917,8359,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.185120152617838,17.812405355837917,8360,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.09757400217217,17.55066590637699,8361,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
21.245217476430135,17.378556961623303,8362,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.93137983486168,17.58252389072093,8363,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.459929813882532,17.53484490826765,8364,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.459929813882532,17.53484490826765,8365,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.969326546129153,17.518370266631084,8366,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.87344169194409,17.61615576607172,8367,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.83823472823986,17.47380748820146,8368,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.822265553386607,17.464174745808386,8369,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.79083543502053,17.38914035478502,8370,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.480908799465666,17.275201685079477,8371,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.3861804066365,17.481194123830225,8372,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.854383794667076,17.231613878471947,8373,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.54781038659842,17.144815282699827,8374,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.438377494819516,17.360682809739473,8375,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.408499936196257,17.711497581035392,8376,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.587003040291307,17.915938712605893,8377,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.587003040291307,17.915938712605893,8378,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.637914023543175,17.915923815640777,8379,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.689189791354696,17.97939701909414,8380,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.588058673459148,18.08239749430064,8381,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.79084028056525,18.009441313103373,8382,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.784909838687195,18.081814985181843,8383,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.092128605302328,18.085976790243514,8384,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.092128605302328,18.085976790243514,8385,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.9823688915206,17.83720592826887,8386,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.91744509958496,17.60650605078802,8387,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.949435411511683,17.75993996621286,8388,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.23722728941973,17.28732169322929,8389,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.21559478650965,17.227598998009224,8390,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.16239486908374,17.413573197984036,8391,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.921611287900937,17.226793706619812,8392,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
20.012924238168832,17.34740266319908,8393,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.92420227422918,17.13005718413587,8394,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.862577949080567,17.380871196331206,8395,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.529370095566033,17.5013777647612,8396,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.441340122071466,17.244827178368446,8397,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.086514417126168,17.03337473696174,8398,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.086514417126168,17.03337473696174,8399,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.228948511013964,17.081074093745766,8400,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.176044446322752,17.171769831552222,8401,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.176044446322752,17.171769831552222,8402,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.20080644469114,17.59602378701489,8403,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
19.032075328452105,17.57446235649072,8404,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.910263455860655,17.45101503951819,8405,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.431462725374423,17.154042383829836,8406,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.38314851585537,16.600760037977704,8407,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.346916350363465,16.649535294465707,8408,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.141353481652924,16.93830807079319,8409,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
17.83380435930441,16.67701793788846,8410,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
17.80963164184468,16.854501828239272,8411,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
17.80963164184468,16.854501828239272,8412,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.167365775784948,16.74536024802485,8413,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.149113868471165,16.675659985238465,8414,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.229149134344834,16.45100675634734,8415,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
17.955928832489743,16.60992479174076,8416,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
17.995279525820443,17.030677361362326,8417,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.274257854478535,17.091895210756306,8418,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.354725350961363,16.988214277467485,8419,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.26959368480409,17.034026716858584,8420,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.26959368480409,17.034026716858584,8421,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.26959368480409,17.034026716858584,8422,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.26959368480409,17.034026716858584,8423,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.473524050665308,16.793564507114937,8424,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.421356600079434,17.04899048346193,8425,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.437460190845538,17.292984642034114,8426,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.59405645605676,17.20036434627852,8427,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.782699178965444,17.377097631015058,8428,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.782699178965444,17.377097631015058,8429,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.782699178965444,17.377097631015058,8430,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.782699178965444,17.377097631015058,8431,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.794692053842233,17.429682054917745,8432,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.826616736242816,17.296173901255642,8433,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.687131854877002,17.400482569227123,8434,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.92304826633702,17.19974936954089,8435,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.581769882051475,17.158355991601397,8436,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.551863624153132,17.217515019602338,8437,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.843401442676047,16.863930386074355,8438,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.843401442676047,16.863930386074355,8439,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.94540894765819,16.823433596368563,8440,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
18.767070925920404,16.514942551135743,8441,Fisk,body,18.595655983079453,0.18181818181818182,Alvarado
