LN_tail_param1,LN_tail_param2,iteration,model_name,model_type,u_opt,p_u,location
2.9967986712817174,1.0,0,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.8455514862090943,1.0506945152642186,1,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.8455514862090943,1.0506945152642186,2,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
3.038869414458818,0.9074979714643383,3,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.9190909964072516,0.9161286812039893,4,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.942399386624131,0.898307601883212,5,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.942399386624131,0.898307601883212,6,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.91581066260881,0.9013005175114698,7,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.8394864552934647,0.8699452000032133,8,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.8394864552934647,0.8699452000032133,9,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.844251590408572,0.8536960413678212,10,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.8230566306344134,0.8062424099336608,11,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.825111321165075,0.7354899778067199,12,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.825111321165075,0.7354899778067199,13,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.825111321165075,0.7354899778067199,14,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.701076295957796,0.7654439344611134,15,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.701076295957796,0.7654439344611134,16,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.7329538014277235,0.70939253435556,17,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.7329538014277235,0.70939253435556,18,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.7329538014277235,0.70939253435556,19,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.7329538014277235,0.70939253435556,20,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.7329538014277235,0.70939253435556,21,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.7329538014277235,0.70939253435556,22,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.630181604679106,0.6666684056313396,23,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.630181604679106,0.6666684056313396,24,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.3486641012759133,0.6396158985190742,25,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
2.4317435370077165,0.6089556306208344,26,LN_tail,tail,18.663861872965725,0.5459821428571429,HÍDRICO_Geológico
