GPD_param1,GPD_param2,iteration,model_name,model_type,u_opt,p_u,location
0.1,0.7901080494795842,0,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,1,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,2,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,3,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,4,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,5,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,6,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,7,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,8,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,9,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,10,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.1,0.7901080494795842,11,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.013335721160581696,0.6272609468057074,12,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.013335721160581696,0.6272609468057074,13,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.04399389209528203,0.9691295637805222,14,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.04399389209528203,0.9691295637805222,15,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.04399389209528203,0.9691295637805222,16,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.09697229330343954,1.0282267651618533,17,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.09697229330343954,1.0282267651618533,18,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.010649967450392914,1.0812612346670973,19,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.07157658638798269,0.8747845783532195,20,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.07157658638798269,0.8747845783532195,21,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.07157658638798269,0.8747845783532195,22,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,23,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,24,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,25,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,26,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,27,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,28,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,29,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,30,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,31,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
0.08166957766831522,0.9155504199185159,32,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,33,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,34,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,35,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,36,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,37,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,38,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.10353070195007756,0.7896402826841217,39,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,40,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,41,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,42,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,43,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,44,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,45,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,46,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,47,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,48,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,49,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
-0.059184639272681944,0.8603020742126402,50,GPD,tail,21.822955451281693,0.054017857142857145,OTROS_Geológico
